N	P	M	v0	beta	num_steps
10	200	120	2.000000e-01	7.000000e-01	50000
i	V_beta	h^2	Acc.
694	9.396360e-01	5.523557e+05	1
695	9.213717e-01	5.724798e+05	1
696	9.213717e-01	6.108595e+05	0
697	9.025199e-01	5.710480e+05	1
698	9.698414e-01	5.982381e+05	1
699	1.003339e+00	5.254052e+05	1
700	1.028262e+00	5.664872e+05	1
701	1.025352e+00	5.539859e+05	1
702	1.027147e+00	5.636192e+05	1
703	1.030284e+00	5.934102e+05	1
704	1.085775e+00	5.826819e+05	1
705	1.082858e+00	6.033258e+05	1
706	1.094373e+00	5.807073e+05	1
707	1.109112e+00	5.915694e+05	1
708	1.156628e+00	5.780908e+05	1
709	1.127577e+00	5.821796e+05	1
710	1.081728e+00	5.663132e+05	1
711	1.086909e+00	6.061285e+05	1
712	1.113076e+00	6.034058e+05	1
713	1.149231e+00	5.964732e+05	1
714	1.149231e+00	5.672856e+05	0
715	1.131949e+00	5.486178e+05	1
716	1.129059e+00	6.180531e+05	1
717	1.156554e+00	5.733574e+05	1
718	1.101707e+00	5.825867e+05	1
719	1.071589e+00	5.914755e+05	1
720	1.111881e+00	5.911209e+05	1
721	1.123267e+00	6.125266e+05	1
722	1.103575e+00	5.415511e+05	1
723	1.103512e+00	5.646180e+05	1
724	1.096996e+00	5.142615e+05	1
725	1.134994e+00	5.899376e+05	1
726	1.130196e+00	5.708451e+05	1
727	1.133419e+00	5.738509e+05	1
728	1.148707e+00	5.758964e+05	1
729	1.185872e+00	5.804445e+05	1
730	1.166820e+00	5.785996e+05	1
731	1.107984e+00	5.747489e+05	1
732	1.104039e+00	5.650026e+05	1
733	1.104039e+00	5.940340e+05	0
734	1.105181e+00	5.915377e+05	1
735	1.117214e+00	5.691641e+05	1
736	1.117214e+00	5.223484e+05	0
737	1.117214e+00	5.822088e+05	0
738	1.117214e+00	5.958453e+05	0
739	1.117214e+00	5.739316e+05	0
740	1.121726e+00	5.536159e+05	1
741	1.063552e+00	5.699097e+05	1
742	1.063552e+00	5.920688e+05	0
743	1.063552e+00	6.065260e+05	0
744	1.063552e+00	5.756613e+05	0
745	1.110606e+00	5.490758e+05	1
746	1.088496e+00	5.128626e+05	1
747	1.083127e+00	5.532824e+05	1
748	1.083127e+00	5.842559e+05	0
749	1.083127e+00	5.919650e+05	0
750	1.083209e+00	5.575964e+05	1
751	1.097877e+00	6.168958e+05	1
752	1.087749e+00	5.929093e+05	1
753	1.109395e+00	5.654095e+05	1
754	1.098649e+00	5.466717e+05	1
755	1.098649e+00	6.274656e+05	0
756	1.151206e+00	5.321639e+05	1
757	1.133613e+00	5.741406e+05	1
758	1.118309e+00	5.685202e+05	1
759	1.080398e+00	5.778118e+05	1
760	1.049020e+00	5.546491e+05	1
761	1.067105e+00	5.645773e+05	1
762	1.092368e+00	5.567350e+05	1
763	1.113730e+00	5.716362e+05	1
764	1.104396e+00	5.812009e+05	1
765	1.138960e+00	5.861264e+05	1
766	1.138649e+00	5.968562e+05	1
767	1.145585e+00	5.584607e+05	1
768	1.129114e+00	5.206711e+05	1
769	1.083312e+00	5.988720e+05	1
770	1.029716e+00	5.832594e+05	1
771	9.838567e-01	5.757576e+05	1
772	1.006451e+00	5.923226e+05	1
773	1.016041e+00	5.811790e+05	1
774	1.019223e+00	5.791250e+05	1
775	1.000690e+00	5.689091e+05	1
776	1.025726e+00	5.405837e+05	1
777	1.051351e+00	5.576769e+05	1
778	1.072676e+00	5.466515e+05	1
779	1.022495e+00	5.645337e+05	1
780	9.743677e-01	5.900523e+05	1
781	1.015200e+00	5.375205e+05	1
782	9.975847e-01	5.557439e+05	1
783	9.418547e-01	5.813369e+05	1
784	9.256619e-01	5.878769e+05	1
785	9.226956e-01	5.262143e+05	1
786	9.610582e-01	5.873766e+05	1
787	9.599156e-01	6.080459e+05	1
788	9.655343e-01	5.809168e+05	1
789	9.605875e-01	5.738439e+05	1
790	9.726926e-01	5.791443e+05	1
791	9.807214e-01	5.607303e+05	1
792	1.011470e+00	6.259358e+05	1
793	9.160841e-01	5.402987e+05	1
794	9.170636e-01	5.932428e+05	1
795	8.494185e-01	5.784412e+05	1
796	8.632411e-01	5.978213e+05	1
797	8.632411e-01	5.990836e+05	0
798	8.632411e-01	5.465685e+05	0
799	8.632411e-01	5.921094e+05	0
800	8.633890e-01	5.294874e+05	1
801	8.848264e-01	5.708418e+05	1
802	8.848264e-01	6.192165e+05	0
803	8.647448e-01	5.731932e+05	1
804	9.167416e-01	5.640804e+05	1
805	9.254810e-01	6.189741e+05	1
806	9.254810e-01	5.789688e+05	0
807	9.311919e-01	5.529613e+05	1
808	9.034062e-01	5.742275e+05	1
809	8.513091e-01	5.474261e+05	1
810	8.115385e-01	5.894091e+05	1
811	8.199115e-01	5.806078e+05	1
812	7.604744e-01	6.004286e+05	1
813	7.793445e-01	5.575001e+05	1
814	8.040203e-01	5.769760e+05	1
815	8.040203e-01	5.729084e+05	0
816	8.323890e-01	5.338621e+05	1
817	8.472343e-01	5.691214e+05	1
818	8.609975e-01	5.689807e+05	1
819	8.272095e-01	5.626804e+05	1
820	8.047309e-01	6.127233e+05	1
821	8.200168e-01	5.806345e+05	1
822	7.888786e-01	5.630104e+05	1
823	8.208145e-01	5.610720e+05	1
824	7.915374e-01	5.909793e+05	1
825	7.600123e-01	5.840917e+05	1
826	7.600123e-01	6.268406e+05	0
827	8.018923e-01	5.530057e+05	1
828	7.810071e-01	5.700587e+05	1
829	7.798890e-01	5.728270e+05	1
830	7.896020e-01	5.330014e+05	1
831	7.926141e-01	5.623489e+05	1
832	8.034791e-01	5.556111e+05	1
833	8.034791e-01	6.041425e+05	0
834	7.776117e-01	5.611870e+05	1
835	7.795965e-01	5.979613e+05	1
836	7.529195e-01	5.286917e+05	1
837	7.973385e-01	5.646557e+05	1
838	8.388280e-01	5.372644e+05	1
839	8.548181e-01	5.631701e+05	1
840	8.425748e-01	5.784026e+05	1
841	8.538564e-01	5.645607e+05	1
842	8.538564e-01	6.102811e+05	0
843	8.578457e-01	5.654343e+05	1
844	8.477016e-01	5.769871e+05	1
845	8.257833e-01	5.555601e+05	1
846	8.053214e-01	5.917355e+05	1
847	8.053214e-01	6.087852e+05	0
848	8.053214e-01	6.134920e+05	0
849	8.053214e-01	5.963855e+05	0
850	7.954142e-01	5.506363e+05	1
851	7.844814e-01	5.831822e+05	1
852	8.197402e-01	5.600346e+05	1
853	8.460030e-01	6.174943e+05	1
854	8.217824e-01	5.759617e+05	1
855	8.188916e-01	6.049255e+05	1
856	8.188916e-01	5.806140e+05	0
857	8.188916e-01	6.105250e+05	0
858	7.774797e-01	5.607210e+05	1
859	7.872509e-01	5.568071e+05	1
860	7.422264e-01	5.892487e+05	1
861	7.728987e-01	5.764208e+05	1
862	7.728987e-01	5.397514e+05	0
863	7.738659e-01	5.598412e+05	1
864	7.885192e-01	6.165694e+05	1
865	7.464565e-01	5.440797e+05	1
866	7.861340e-01	6.023504e+05	1
867	8.361094e-01	5.889128e+05	1
868	7.736775e-01	5.862044e+05	1
869	7.855956e-01	5.806190e+05	1
870	7.676844e-01	5.928704e+05	1
871	8.065381e-01	5.635566e+05	1
872	8.040994e-01	5.527133e+05	1
873	8.370633e-01	5.790780e+05	1
874	8.370633e-01	5.498963e+05	0
875	8.640738e-01	5.584662e+05	1
876	9.132228e-01	5.334842e+05	1
877	9.292572e-01	5.617324e+05	1
878	8.795834e-01	5.862449e+05	1
879	8.129510e-01	5.790412e+05	1
880	8.743330e-01	6.173671e+05	1
881	9.218918e-01	5.826006e+05	1
882	9.218918e-01	5.980055e+05	0
883	9.218918e-01	5.979931e+05	0
884	9.930460e-01	5.940603e+05	1
885	1.012801e+00	6.068662e+05	1
886	1.054351e+00	6.015092e+05	1
887	1.059034e+00	5.710837e+05	1
888	1.059034e+00	5.685267e+05	0
889	1.052106e+00	5.345900e+05	1
890	1.034986e+00	5.707054e+05	1
891	1.074054e+00	5.671651e+05	1
892	1.087876e+00	6.064518e+05	1
893	1.098661e+00	5.808775e+05	1
894	1.081711e+00	5.520756e+05	1
895	1.117310e+00	5.901581e+05	1
896	1.059513e+00	5.411682e+05	1
897	1.084791e+00	5.599666e+05	1
898	1.104665e+00	5.867992e+05	1
899	1.101156e+00	5.513635e+05	1
900	1.167390e+00	5.930021e+05	1
901	1.167390e+00	6.079415e+05	0
902	1.153338e+00	5.858160e+05	1
903	1.142047e+00	5.686428e+05	1
904	1.157141e+00	5.682544e+05	1
905	1.150227e+00	5.986541e+05	1
906	1.197721e+00	5.474928e+05	1
907	1.158090e+00	5.667969e+05	1
908	1.142842e+00	5.623422e+05	1
909	1.142842e+00	5.965945e+05	0
910	1.140074e+00	5.776649e+05	1
911	1.140074e+00	6.017084e+05	0
912	1.165743e+00	5.191188e+05	1
913	1.175003e+00	5.531514e+05	1
914	1.164530e+00	5.395783e+05	1
915	1.188585e+00	5.807857e+05	1
916	1.224504e+00	5.954581e+05	1
917	1.176320e+00	5.649993e+05	1
918	1.189395e+00	5.931448e+05	1
919	1.162748e+00	5.736348e+05	1
920	1.193315e+00	5.732147e+05	1
921	1.213264e+00	5.636386e+05	1
922	1.239013e+00	5.941620e+05	1
923	1.281107e+00	5.538816e+05	1
924	1.273134e+00	5.790545e+05	1
925	1.313367e+00	6.020884e+05	1
926	1.306662e+00	5.892945e+05	1
927	1.333152e+00	5.910188e+05	1
928	1.283886e+00	5.898730e+05	1
929	1.356812e+00	5.789318e+05	1
930	1.317752e+00	6.069855e+05	1
931	1.302794e+00	5.969019e+05	1
932	1.300361e+00	5.851885e+05	1
933	1.300361e+00	6.383347e+05	0
934	1.300361e+00	5.893284e+05	0
935	1.304470e+00	5.749564e+05	1
936	1.314245e+00	5.397885e+05	1
937	1.310059e+00	5.903617e+05	1
938	1.309770e+00	5.454253e+05	1
939	1.284251e+00	6.308737e+05	1
940	1.290795e+00	5.663559e+05	1
941	1.325984e+00	5.774169e+05	1
942	1.337552e+00	6.323988e+05	1
943	1.337552e+00	5.806080e+05	0
944	1.332388e+00	6.020519e+05	1
945	1.367782e+00	5.687778e+05	1
946	1.367782e+00	5.678491e+05	0
947	1.367782e+00	6.068136e+05	0
948	1.427269e+00	5.543701e+05	1
949	1.444713e+00	5.722804e+05	1
950	1.406363e+00	5.555387e+05	1
951	1.424597e+00	5.609264e+05	1
952	1.457484e+00	5.755976e+05	1
953	1.500540e+00	5.396805e+05	1
954	1.445594e+00	5.828990e+05	1
955	1.455454e+00	5.580890e+05	1
956	1.418812e+00	5.573956e+05	1
957	1.471110e+00	5.711912e+05	1
958	1.469699e+00	5.721962e+05	1
959	1.415886e+00	5.963727e+05	1
960	1.353313e+00	5.848277e+05	1
961	1.355436e+00	5.748443e+05	1
962	1.378762e+00	5.786812e+05	1
963	1.398390e+00	5.625272e+05	1
964	1.365686e+00	5.633131e+05	1
965	1.401466e+00	5.663474e+05	1
966	1.422057e+00	5.738541e+05	1
967	1.422057e+00	6.000578e+05	0
968	1.488299e+00	5.894950e+05	1
969	1.488299e+00	5.851890e+05	0
970	1.488299e+00	5.612460e+05	0
971	1.488299e+00	5.686275e+05	0
972	1.488299e+00	6.046694e+05	0
973	1.488299e+00	5.883856e+05	0
974	1.488299e+00	5.697241e+05	0
975	1.488299e+00	5.547414e+05	0
976	1.462665e+00	5.422669e+05	1
977	1.469249e+00	5.685860e+05	1
978	1.469512e+00	5.703096e+05	1
979	1.474049e+00	5.867267e+05	1
980	1.474049e+00	6.163551e+05	0
981	1.503282e+00	5.715708e+05	1
982	1.472754e+00	5.739641e+05	1
983	1.379048e+00	5.623791e+05	1
984	1.383016e+00	5.810161e+05	1
985	1.383016e+00	5.868822e+05	0
986	1.380808e+00	5.558442e+05	1
987	1.378679e+00	5.566770e+05	1
988	1.378679e+00	5.957414e+05	0
989	1.323699e+00	5.774394e+05	1
990	1.323699e+00	5.806469e+05	0
991	1.322340e+00	5.974590e+05	1
992	1.303402e+00	5.859889e+05	1
993	1.325071e+00	5.529565e+05	1
994	1.405150e+00	5.947207e+05	1
995	1.405150e+00	5.918894e+05	0
996	1.433778e+00	5.982050e+05	1
997	1.433778e+00	5.701060e+05	0
998	1.433778e+00	5.932140e+05	0
999	1.490969e+00	5.646617e+05	1
1000	1.430984e+00	6.235616e+05	1
1001	1.441231e+00	6.061414e+05	1
1002	1.439094e+00	5.644057e+05	1
1003	1.403729e+00	5.753307e+05	1
1004	1.368484e+00	5.856206e+05	1
1005	1.380293e+00	5.725042e+05	1
1006	1.330600e+00	5.175733e+05	1
1007	1.281030e+00	5.870978e+05	1
1008	1.297802e+00	5.496102e+05	1
1009	1.303197e+00	5.593016e+05	1
1010	1.357249e+00	5.554516e+05	1
1011	1.354677e+00	5.690538e+05	1
1012	1.354677e+00	6.062337e+05	0
1013	1.330481e+00	5.629964e+05	1
1014	1.287782e+00	5.777473e+05	1
1015	1.327300e+00	5.971996e+05	1
1016	1.311143e+00	5.828689e+05	1
1017	1.311143e+00	5.858983e+05	0
1018	1.289176e+00	5.525336e+05	1
1019	1.301684e+00	5.726965e+05	1
1020	1.312136e+00	5.929489e+05	1
1021	1.312136e+00	6.070054e+05	0
1022	1.312136e+00	5.833030e+05	0
1023	1.334672e+00	5.882686e+05	1
1024	1.260255e+00	5.645485e+05	1
1025	1.239943e+00	5.712283e+05	1
1026	1.180840e+00	5.546004e+05	1
1027	1.180840e+00	5.645838e+05	0
1028	1.179022e+00	5.836113e+05	1
1029	1.210559e+00	5.653955e+05	1
1030	1.194570e+00	5.361393e+05	1
1031	1.155013e+00	5.684335e+05	1
1032	1.155013e+00	5.819499e+05	0
1033	1.114906e+00	6.039344e+05	1
1034	1.135320e+00	5.840865e+05	1
1035	1.135471e+00	5.728582e+05	1
1036	1.096384e+00	5.826347e+05	1
1037	1.143134e+00	5.937494e+05	1
1038	1.143134e+00	5.978879e+05	0
1039	1.149455e+00	5.429303e+05	1
1040	1.129076e+00	5.773716e+05	1
1041	1.132980e+00	5.683638e+05	1
1042	1.090286e+00	5.955440e+05	1
1043	1.115477e+00	5.584454e+05	1
1044	1.129312e+00	5.751589e+05	1
1045	1.089676e+00	5.790649e+05	1
1046	1.098050e+00	5.559813e+05	1
1047	1.077136e+00	5.538195e+05	1
1048	1.133991e+00	5.580858e+05	1
1049	1.133991e+00	6.120886e+05	0
1050	1.133991e+00	5.637934e+05	0
1051	1.166784e+00	5.435658e+05	1
1052	1.197660e+00	5.907429e+05	1
1053	1.167791e+00	5.530092e+05	1
1054	1.194446e+00	5.430583e+05	1
1055	1.204190e+00	6.082326e+05	1
1056	1.180807e+00	6.027211e+05	1
1057	1.156061e+00	5.549044e+05	1
1058	1.143883e+00	5.492470e+05	1
1059	1.088441e+00	6.031567e+05	1
1060	1.103125e+00	6.380510e+05	1
1061	1.149685e+00	5.707472e+05	1
1062	1.166919e+00	5.780184e+05	1
1063	1.139710e+00	6.099436e+05	1
1064	1.122872e+00	5.380349e+05	1
1065	1.160311e+00	6.087854e+05	1
1066	1.153770e+00	5.623566e+05	1
1067	1.127935e+00	5.570258e+05	1
1068	1.127935e+00	5.665628e+05	0
1069	1.132466e+00	6.073496e+05	1
1070	1.127117e+00	5.768326e+05	1
1071	1.093023e+00	5.561473e+05	1
1072	1.146453e+00	5.945891e+05	1
1073	1.146453e+00	6.086698e+05	0
1074	1.103872e+00	6.038953e+05	1
1075	1.068718e+00	5.508926e+05	1
1076	1.067831e+00	5.448672e+05	1
1077	1.053784e+00	5.683825e+05	1
1078	1.088146e+00	5.700021e+05	1
1079	1.137282e+00	5.625635e+05	1
1080	1.142348e+00	5.736538e+05	1
1081	1.192852e+00	5.449234e+05	1
1082	1.248242e+00	5.788649e+05	1
1083	1.248242e+00	6.080247e+05	0
1084	1.247350e+00	5.707603e+05	1
1085	1.247350e+00	5.969014e+05	0
1086	1.202230e+00	5.726904e+05	1
1087	1.202734e+00	5.273336e+05	1
1088	1.179519e+00	6.103953e+05	1
1089	1.168066e+00	5.680670e+05	1
1090	1.168066e+00	6.174811e+05	0
1091	1.205022e+00	5.639242e+05	1
1092	1.205022e+00	6.360411e+05	0
1093	1.239216e+00	5.603133e+05	1
1094	1.282360e+00	5.634925e+05	1
1095	1.289435e+00	6.010495e+05	1
1096	1.290005e+00	5.772860e+05	1
1097	1.290005e+00	6.224816e+05	0
1098	1.290005e+00	5.864505e+05	0
1099	1.290568e+00	6.198757e+05	1
1100	1.234757e+00	5.657043e+05	1
1101	1.226983e+00	5.810132e+05	1
1102	1.237560e+00	5.679798e+05	1
1103	1.251010e+00	5.440019e+05	1
1104	1.296267e+00	5.723041e+05	1
1105	1.353999e+00	5.765630e+05	1
1106	1.401613e+00	5.746868e+05	1
1107	1.400474e+00	5.669850e+05	1
1108	1.324957e+00	5.569726e+05	1
1109	1.324957e+00	5.982899e+05	0
1110	1.310996e+00	5.616180e+05	1
1111	1.332638e+00	5.606504e+05	1
1112	1.278803e+00	6.057100e+05	1
1113	1.274109e+00	5.588934e+05	1
1114	1.244860e+00	5.596035e+05	1
1115	1.244860e+00	5.901177e+05	0
1116	1.244860e+00	5.799505e+05	0
1117	1.244860e+00	5.415988e+05	0
1118	1.252205e+00	5.327254e+05	1
1119	1.282960e+00	5.767713e+05	1
1120	1.309338e+00	5.769502e+05	1
1121	1.317517e+00	5.576715e+05	1
1122	1.291832e+00	6.170386e+05	1
1123	1.295878e+00	6.064569e+05	1
1124	1.321338e+00	5.603306e+05	1
1125	1.252231e+00	5.842429e+05	1
1126	1.246056e+00	6.030135e+05	1
1127	1.246056e+00	5.676087e+05	0
1128	1.236270e+00	5.534039e+05	1
1129	1.227049e+00	6.093807e+05	1
1130	1.277205e+00	5.690940e+05	1
1131	1.277205e+00	6.004937e+05	0
1132	1.300858e+00	6.099281e+05	1
1133	1.331733e+00	5.412731e+05	1
1134	1.363408e+00	5.528547e+05	1
1135	1.486257e+00	5.585831e+05	1
1136	1.492274e+00	5.751122e+05	1
1137	1.483996e+00	5.475084e+05	1
1138	1.483996e+00	5.755476e+05	0
1139	1.506307e+00	5.579785e+05	1
1140	1.529051e+00	5.832609e+05	1
1141	1.492524e+00	5.387677e+05	1
1142	1.492524e+00	5.977808e+05	0
1143	1.523984e+00	5.594629e+05	1
1144	1.564644e+00	6.009725e+05	1
1145	1.564644e+00	5.709021e+05	0
1146	1.564644e+00	5.915702e+05	0
1147	1.521314e+00	5.835281e+05	1
1148	1.531877e+00	5.613162e+05	1
1149	1.523656e+00	5.776086e+05	1
1150	1.523656e+00	5.657199e+05	0
1151	1.500349e+00	5.950322e+05	1
1152	1.500349e+00	5.855795e+05	0
1153	1.474252e+00	5.704893e+05	1
1154	1.496702e+00	5.807702e+05	1
1155	1.506614e+00	5.528489e+05	1
1156	1.543127e+00	5.931012e+05	1
1157	1.632319e+00	5.790021e+05	1
1158	1.635896e+00	5.986549e+05	1
1159	1.645207e+00	5.731514e+05	1
1160	1.629767e+00	5.791111e+05	1
1161	1.678641e+00	6.154575e+05	1
1162	1.705640e+00	6.005969e+05	1
1163	1.716111e+00	5.832097e+05	1
1164	1.710910e+00	5.756893e+05	1
1165	1.710910e+00	5.856908e+05	0
1166	1.728082e+00	5.667215e+05	1
1167	1.696770e+00	5.750746e+05	1
1168	1.704904e+00	5.570237e+05	1
1169	1.757148e+00	5.609272e+05	1
1170	1.785308e+00	5.975238e+05	1
1171	1.785308e+00	6.041731e+05	0
1172	1.785308e+00	5.980519e+05	0
1173	1.714206e+00	5.625222e+05	1
1174	1.728132e+00	5.914794e+05	1
1175	1.728132e+00	6.082728e+05	0
1176	1.729899e+00	5.647870e+05	1
1177	1.748937e+00	5.847878e+05	1
1178	1.748911e+00	5.564902e+05	1
1179	1.822775e+00	6.128537e+05	1
1180	1.855605e+00	6.045733e+05	1
1181	1.849083e+00	5.695436e+05	1
1182	1.870814e+00	5.466499e+05	1
1183	1.944943e+00	5.432152e+05	1
1184	1.917224e+00	5.490376e+05	1
1185	1.952974e+00	5.330388e+05	1
1186	1.953918e+00	5.903749e+05	1
1187	2.016802e+00	5.878392e+05	1
1188	2.087392e+00	5.767916e+05	1
1189	2.087392e+00	5.656022e+05	0
1190	2.053780e+00	5.422439e+05	1
1191	2.022755e+00	5.545921e+05	1
1192	2.022755e+00	5.999248e+05	0
1193	2.051126e+00	5.898781e+05	1
1194	1.995381e+00	5.698105e+05	1
1195	2.012583e+00	5.465322e+05	1
1196	2.042896e+00	5.971600e+05	1
1197	2.040477e+00	5.631012e+05	1
1198	2.020807e+00	5.836586e+05	1
1199	1.939641e+00	5.920552e+05	1
1200	1.951557e+00	5.838996e+05	1
1201	1.956331e+00	5.691820e+05	1
1202	1.929089e+00	5.781165e+05	1
1203	1.960200e+00	5.708730e+05	1
1204	1.936362e+00	5.581131e+05	1
1205	1.981131e+00	5.172427e+05	1
1206	2.030505e+00	5.722249e+05	1
1207	1.947397e+00	5.777034e+05	1
1208	1.982331e+00	5.872557e+05	1
1209	1.986290e+00	5.943801e+05	1
1210	1.986290e+00	5.598979e+05	0
1211	2.082565e+00	5.881339e+05	1
1212	2.077071e+00	5.613136e+05	1
1213	2.077071e+00	5.968317e+05	0
1214	2.077071e+00	5.623956e+05	0
1215	2.093727e+00	5.623846e+05	1
1216	2.112286e+00	5.879328e+05	1
1217	2.046850e+00	6.285305e+05	1
1218	1.985710e+00	5.587460e+05	1
1219	1.936621e+00	5.698532e+05	1
1220	1.936621e+00	5.988060e+05	0
1221	1.952710e+00	5.748971e+05	1
1222	1.923032e+00	5.504698e+05	1
1223	1.915752e+00	5.879698e+05	1
1224	1.931373e+00	5.321920e+05	1
1225	1.958179e+00	5.487066e+05	1
1226	1.914503e+00	5.676096e+05	1
1227	1.874724e+00	5.325370e+05	1
1228	1.861861e+00	5.986206e+05	1
1229	1.844380e+00	5.684304e+05	1
1230	1.840947e+00	5.909942e+05	1
1231	1.771170e+00	5.819036e+05	1
1232	1.762861e+00	5.858561e+05	1
1233	1.762677e+00	5.709245e+05	1
1234	1.709473e+00	5.773803e+05	1
1235	1.662565e+00	5.694083e+05	1
1236	1.621403e+00	5.956298e+05	1
1237	1.628810e+00	6.026517e+05	1
1238	1.617294e+00	5.905950e+05	1
1239	1.617294e+00	6.080648e+05	0
1240	1.617294e+00	6.020116e+05	0
1241	1.606081e+00	5.296297e+05	1
1242	1.586870e+00	5.640897e+05	1
1243	1.564665e+00	5.885427e+05	1
1244	1.519605e+00	6.119032e+05	1
1245	1.590144e+00	5.882278e+05	1
1246	1.626179e+00	5.756887e+05	1
1247	1.671800e+00	5.993442e+05	1
1248	1.720436e+00	5.615042e+05	1
1249	1.720436e+00	5.561778e+05	0
1250	1.723243e+00	5.355750e+05	1
1251	1.696351e+00	5.676363e+05	1
1252	1.774347e+00	5.647360e+05	1
1253	1.772226e+00	5.548720e+05	1
1254	1.694608e+00	5.842352e+05	1
1255	1.719828e+00	5.633379e+05	1
1256	1.696527e+00	5.859365e+05	1
1257	1.696527e+00	5.828027e+05	0
1258	1.734070e+00	5.559869e+05	1
1259	1.749632e+00	5.749885e+05	1
1260	1.686383e+00	6.100004e+05	1
1261	1.667370e+00	5.746173e+05	1
1262	1.667370e+00	5.543747e+05	0
1263	1.667370e+00	5.562612e+05	0
1264	1.665810e+00	5.508067e+05	1
1265	1.577175e+00	6.259149e+05	1
1266	1.577175e+00	6.085353e+05	0
1267	1.532960e+00	5.804160e+05	1
1268	1.589846e+00	5.952504e+05	1
1269	1.664720e+00	6.179808e+05	1
1270	1.735922e+00	5.855996e+05	1
1271	1.735092e+00	6.071296e+05	1
1272	1.703611e+00	5.892898e+05	1
1273	1.703611e+00	5.975893e+05	0
1274	1.780703e+00	5.849088e+05	1
1275	1.805787e+00	5.459298e+05	1
1276	1.805787e+00	6.030033e+05	0
1277	1.834002e+00	5.618432e+05	1
1278	1.796587e+00	6.163955e+05	1
1279	1.854019e+00	5.884299e+05	1
1280	1.928585e+00	5.591033e+05	1
1281	1.991733e+00	5.709793e+05	1
1282	2.022410e+00	5.486166e+05	1
1283	1.976274e+00	5.898380e+05	1
1284	1.949014e+00	6.054227e+05	1
1285	1.891340e+00	6.056281e+05	1
1286	1.916799e+00	5.495512e+05	1
1287	1.857202e+00	5.775544e+05	1
1288	1.869309e+00	5.582770e+05	1
1289	1.869309e+00	6.138447e+05	0
1290	1.892706e+00	5.660075e+05	1
1291	1.980463e+00	5.947599e+05	1
1292	1.959948e+00	5.440390e+05	1
1293	1.929349e+00	6.248782e+05	1
1294	1.906788e+00	6.040641e+05	1
1295	1.831561e+00	5.796893e+05	1
1296	1.831561e+00	5.428719e+05	0
1297	1.866733e+00	5.880333e+05	1
1298	1.806170e+00	5.470251e+05	1
1299	1.762950e+00	5.649619e+05	1
1300	1.762950e+00	5.934872e+05	0
1301	1.764957e+00	5.894233e+05	1
1302	1.728791e+00	5.831995e+05	1
1303	1.769725e+00	5.550701e+05	1
1304	1.786490e+00	5.658491e+05	1
1305	1.822541e+00	5.430629e+05	1
1306	1.860012e+00	5.752434e+05	1
1307	1.860396e+00	6.219677e+05	1
1308	1.872362e+00	6.242718e+05	1
1309	1.826133e+00	5.916783e+05	1
1310	1.781029e+00	5.719731e+05	1
1311	1.788816e+00	5.746834e+05	1
1312	1.788816e+00	5.676638e+05	0
1313	1.788816e+00	5.688210e+05	0
1314	1.791060e+00	5.742757e+05	1
1315	1.818353e+00	5.436293e+05	1
1316	1.757672e+00	5.599658e+05	1
1317	1.816324e+00	5.551728e+05	1
1318	1.811776e+00	5.673761e+05	1
1319	1.810584e+00	5.624588e+05	1
1320	1.733695e+00	5.759108e+05	1
1321	1.734438e+00	5.524729e+05	1
1322	1.839866e+00	5.571027e+05	1
1323	1.875643e+00	5.835073e+05	1
1324	1.894740e+00	5.502910e+05	1
1325	1.890191e+00	5.650463e+05	1
1326	1.842500e+00	5.786939e+05	1
1327	1.870928e+00	5.927373e+05	1
1328	1.877266e+00	5.832679e+05	1
1329	1.886633e+00	5.621013e+05	1
1330	1.945621e+00	5.970821e+05	1
1331	2.045950e+00	5.838609e+05	1
1332	2.032922e+00	6.022818e+05	1
1333	2.004677e+00	5.938658e+05	1
1334	2.028358e+00	5.512218e+05	1
1335	2.028358e+00	5.855513e+05	0
1336	2.026121e+00	5.931200e+05	1
1337	1.971514e+00	5.810688e+05	1
1338	1.962076e+00	5.547813e+05	1
1339	1.990751e+00	5.657804e+05	1
1340	1.995124e+00	5.544037e+05	1
1341	1.909391e+00	5.757528e+05	1
1342	1.909391e+00	5.892519e+05	0
1343	1.949980e+00	5.564356e+05	1
1344	1.968232e+00	5.897946e+05	1
1345	1.988571e+00	5.772950e+05	1
1346	2.036405e+00	5.516791e+05	1
1347	2.008831e+00	5.946103e+05	1
1348	2.008831e+00	6.050827e+05	0
1349	1.992799e+00	5.630161e+05	1
1350	2.019908e+00	5.641764e+05	1
1351	2.019908e+00	6.177343e+05	0
1352	2.011746e+00	5.868303e+05	1
1353	2.027026e+00	5.775261e+05	1
1354	1.989044e+00	5.850499e+05	1
1355	1.989044e+00	5.720356e+05	0
1356	1.957829e+00	5.556076e+05	1
1357	1.951501e+00	5.568050e+05	1
1358	1.899550e+00	6.225995e+05	1
1359	1.915411e+00	5.698708e+05	1
1360	1.898444e+00	5.936787e+05	1
1361	1.922877e+00	5.539212e+05	1
1362	1.909970e+00	5.872064e+05	1
1363	1.945268e+00	5.782995e+05	1
1364	1.945268e+00	6.160478e+05	0
1365	1.905492e+00	5.711911e+05	1
1366	1.910277e+00	5.607161e+05	1
1367	1.930153e+00	5.586770e+05	1
1368	1.965658e+00	5.414234e+05	1
1369	1.975056e+00	5.563683e+05	1
1370	1.932507e+00	6.054812e+05	1
1371	1.932507e+00	5.758542e+05	0
