N	P	M	v0	beta	num_steps
20	60	48	2.000000e-01	7.000000e-01	100000
i	V_beta	h^2	Acc.
92077	2.659327e+01	1.760888e+05	0
92078	2.666006e+01	1.777356e+05	1
92079	2.688541e+01	1.786070e+05	1
92080	2.744514e+01	1.783213e+05	1
92081	2.715797e+01	1.767261e+05	1
92082	2.759157e+01	1.763280e+05	1
92083	2.756261e+01	1.759152e+05	1
92084	2.738830e+01	1.779810e+05	1
92085	2.757657e+01	1.764370e+05	1
92086	2.736570e+01	1.693913e+05	1
92087	2.736570e+01	1.821833e+05	0
92088	2.764038e+01	1.846638e+05	1
92089	2.773377e+01	1.781849e+05	1
92090	2.764304e+01	1.819177e+05	1
92091	2.809481e+01	1.810431e+05	1
92092	2.838588e+01	1.751885e+05	1
92093	2.838588e+01	1.742114e+05	0
92094	2.838588e+01	1.784716e+05	0
92095	2.881726e+01	1.811988e+05	1
92096	2.876376e+01	1.842159e+05	1
92097	2.876376e+01	1.894475e+05	0
92098	2.902873e+01	1.837028e+05	1
92099	2.876935e+01	1.834638e+05	1
92100	2.828159e+01	1.770171e+05	1
92101	2.821189e+01	1.800901e+05	1
92102	2.761259e+01	1.790113e+05	1
92103	2.756824e+01	1.759996e+05	1
92104	2.756252e+01	1.794863e+05	1
92105	2.762664e+01	1.746372e+05	1
92106	2.742987e+01	1.807567e+05	1
92107	2.742987e+01	1.892841e+05	0
92108	2.739281e+01	1.772194e+05	1
92109	2.726270e+01	1.857403e+05	1
92110	2.724327e+01	1.879569e+05	1
92111	2.740771e+01	1.780296e+05	1
92112	2.772446e+01	1.753367e+05	1
92113	2.758788e+01	1.788148e+05	1
92114	2.723596e+01	1.815167e+05	1
92115	2.743102e+01	1.867619e+05	1
92116	2.743102e+01	1.844904e+05	0
92117	2.725245e+01	1.735913e+05	1
92118	2.694928e+01	1.795560e+05	1
92119	2.650622e+01	1.787055e+05	1
92120	2.659764e+01	1.788040e+05	1
92121	2.643802e+01	1.901373e+05	1
92122	2.666094e+01	1.815331e+05	1
92123	2.666094e+01	1.767518e+05	0
92124	2.666094e+01	1.810204e+05	0
92125	2.664081e+01	1.752754e+05	1
92126	2.664081e+01	1.846625e+05	0
92127	2.662450e+01	1.777730e+05	1
92128	2.672598e+01	1.855826e+05	1
92129	2.652897e+01	1.752994e+05	1
92130	2.672794e+01	1.763017e+05	1
92131	2.685005e+01	1.771854e+05	1
92132	2.731624e+01	1.769427e+05	1
92133	2.723948e+01	1.751822e+05	1
92134	2.670445e+01	1.818563e+05	1
92135	2.652471e+01	1.714371e+05	1
92136	2.682960e+01	1.853547e+05	1
92137	2.657028e+01	1.826378e+05	1
92138	2.658544e+01	1.761595e+05	1
92139	2.673651e+01	1.811305e+05	1
92140	2.663409e+01	1.775072e+05	1
92141	2.674477e+01	1.826143e+05	1
92142	2.694616e+01	1.700191e+05	1
92143	2.743922e+01	1.808945e+05	1
92144	2.766600e+01	1.888991e+05	1
92145	2.760696e+01	1.859703e+05	1
92146	2.760696e+01	1.802450e+05	0
92147	2.747517e+01	1.732453e+05	1
92148	2.712864e+01	1.786597e+05	1
92149	2.735941e+01	1.716060e+05	1
92150	2.697961e+01	1.835744e+05	1
92151	2.692777e+01	1.788561e+05	1
92152	2.703272e+01	1.785486e+05	1
92153	2.673662e+01	1.799075e+05	1
92154	2.687119e+01	1.932658e+05	1
92155	2.680843e+01	1.809464e+05	1
92156	2.655967e+01	1.833427e+05	1
92157	2.661063e+01	1.867839e+05	1
92158	2.678830e+01	1.783826e+05	1
92159	2.678830e+01	1.758073e+05	0
92160	2.679577e+01	1.751328e+05	1
92161	2.687667e+01	1.808716e+05	1
92162	2.710326e+01	1.773838e+05	1
92163	2.663058e+01	1.794084e+05	1
92164	2.663058e+01	1.818272e+05	0
92165	2.663058e+01	1.824802e+05	0
92166	2.657952e+01	1.742485e+05	1
92167	2.653504e+01	1.751921e+05	1
92168	2.642933e+01	1.768303e+05	1
92169	2.645919e+01	1.768926e+05	1
92170	2.667728e+01	1.851888e+05	1
92171	2.644316e+01	1.894483e+05	1
92172	2.644316e+01	1.852093e+05	0
92173	2.652652e+01	1.753049e+05	1
92174	2.675949e+01	1.725932e+05	1
92175	2.695007e+01	1.824392e+05	1
92176	2.686826e+01	1.739204e+05	1
92177	2.645837e+01	1.780836e+05	1
92178	2.700195e+01	1.847647e+05	1
92179	2.691198e+01	1.791549e+05	1
92180	2.699738e+01	1.851376e+05	1
92181	2.679968e+01	1.863605e+05	1
92182	2.684322e+01	1.825760e+05	1
92183	2.684322e+01	1.771616e+05	0
92184	2.706681e+01	1.825118e+05	1
92185	2.706681e+01	1.855497e+05	0
92186	2.711777e+01	1.828816e+05	1
92187	2.711777e+01	1.875096e+05	0
92188	2.691684e+01	1.802050e+05	1
92189	2.744344e+01	1.790821e+05	1
92190	2.765471e+01	1.836046e+05	1
92191	2.766108e+01	1.891391e+05	1
92192	2.794794e+01	1.783130e+05	1
92193	2.816724e+01	1.828666e+05	1
92194	2.816724e+01	1.800132e+05	0
92195	2.816724e+01	1.835931e+05	0
92196	2.816724e+01	1.846638e+05	0
92197	2.825237e+01	1.813867e+05	1
92198	2.825237e+01	1.793548e+05	0
92199	2.827646e+01	1.718435e+05	1
92200	2.799318e+01	1.812845e+05	1
92201	2.802979e+01	1.776108e+05	1
92202	2.802979e+01	1.903744e+05	0
92203	2.815974e+01	1.799061e+05	1
92204	2.794276e+01	1.761220e+05	1
92205	2.802381e+01	1.877598e+05	1
92206	2.802381e+01	1.877396e+05	0
92207	2.803450e+01	1.831671e+05	1
92208	2.799883e+01	1.799391e+05	1
92209	2.799883e+01	1.878300e+05	0
92210	2.799883e+01	1.795186e+05	0
92211	2.805514e+01	1.683575e+05	1
92212	2.805514e+01	1.914178e+05	0
92213	2.840828e+01	1.825817e+05	1
92214	2.812538e+01	1.778750e+05	1
92215	2.811078e+01	1.817116e+05	1
92216	2.780912e+01	1.788181e+05	1
92217	2.786205e+01	1.870941e+05	1
92218	2.786205e+01	1.928037e+05	0
92219	2.810232e+01	1.831352e+05	1
92220	2.834771e+01	1.755690e+05	1
92221	2.834449e+01	1.765804e+05	1
92222	2.906686e+01	1.815986e+05	1
92223	2.894464e+01	1.778439e+05	1
92224	2.891166e+01	1.735319e+05	1
92225	2.860446e+01	1.736566e+05	1
92226	2.892922e+01	1.761177e+05	1
92227	2.863036e+01	1.823079e+05	1
92228	2.942665e+01	1.742165e+05	1
92229	2.942665e+01	1.840214e+05	0
92230	2.942665e+01	1.878274e+05	0
92231	2.969807e+01	1.821080e+05	1
92232	2.969615e+01	1.809919e+05	1
92233	3.037220e+01	1.808148e+05	1
92234	3.061420e+01	1.908593e+05	1
92235	3.053513e+01	1.931716e+05	1
92236	3.089727e+01	1.852946e+05	1
92237	3.089727e+01	1.902138e+05	0
92238	3.135721e+01	1.854076e+05	1
92239	3.161909e+01	1.804294e+05	1
92240	3.142295e+01	1.949731e+05	1
92241	3.142295e+01	1.893550e+05	0
92242	3.142295e+01	1.863951e+05	0
92243	3.116744e+01	1.768979e+05	1
92244	3.095055e+01	1.832224e+05	1
92245	3.095055e+01	1.836879e+05	0
92246	3.071489e+01	1.834899e+05	1
92247	3.071489e+01	1.803532e+05	0
92248	3.058047e+01	1.826740e+05	1
92249	3.058047e+01	1.881685e+05	0
92250	3.058047e+01	1.874296e+05	0
92251	3.087935e+01	1.928829e+05	1
92252	3.087935e+01	1.823389e+05	0
92253	3.077454e+01	1.831429e+05	1
92254	3.068808e+01	1.887468e+05	1
92255	3.025576e+01	1.801264e+05	1
92256	2.994998e+01	1.865488e+05	1
92257	2.997898e+01	1.833824e+05	1
92258	2.997898e+01	1.853831e+05	0
92259	2.997898e+01	1.844104e+05	0
92260	2.997898e+01	1.895439e+05	0
92261	2.973558e+01	1.730986e+05	1
92262	2.969485e+01	1.831041e+05	1
92263	2.949654e+01	1.860735e+05	1
92264	2.943454e+01	1.777765e+05	1
92265	2.983797e+01	1.794104e+05	1
92266	3.008948e+01	1.864871e+05	1
92267	2.978144e+01	1.798030e+05	1
92268	2.969834e+01	1.806412e+05	1
92269	3.024449e+01	1.853356e+05	1
92270	3.086621e+01	1.808860e+05	1
92271	3.096570e+01	1.847247e+05	1
92272	3.095882e+01	1.761644e+05	1
92273	3.084706e+01	1.854860e+05	1
92274	3.064628e+01	1.954099e+05	1
92275	3.064628e+01	1.872101e+05	0
92276	3.064628e+01	1.881303e+05	0
92277	3.053215e+01	1.761577e+05	1
92278	3.024437e+01	1.888304e+05	1
92279	3.033857e+01	1.707396e+05	1
92280	3.033857e+01	1.859731e+05	0
92281	3.033857e+01	1.863858e+05	0
92282	3.048285e+01	1.851693e+05	1
92283	3.048285e+01	1.866804e+05	0
92284	3.048285e+01	1.917617e+05	0
92285	3.073027e+01	1.798279e+05	1
92286	3.089283e+01	1.825738e+05	1
92287	3.118933e+01	1.814446e+05	1
92288	3.118933e+01	1.867194e+05	0
92289	3.142630e+01	1.844230e+05	1
92290	3.142186e+01	1.910315e+05	1
92291	3.110804e+01	1.859857e+05	1
92292	3.132121e+01	1.825547e+05	1
92293	3.132121e+01	1.825141e+05	0
92294	3.133794e+01	1.896329e+05	1
92295	3.154396e+01	1.788819e+05	1
92296	3.154396e+01	1.833267e+05	0
92297	3.141899e+01	1.814540e+05	1
92298	3.123978e+01	1.802151e+05	1
92299	3.135596e+01	1.841766e+05	1
92300	3.160148e+01	1.782192e+05	1
92301	3.149032e+01	1.780352e+05	1
92302	3.135816e+01	1.758627e+05	1
92303	3.141701e+01	1.822745e+05	1
92304	3.166836e+01	1.830476e+05	1
92305	3.183550e+01	1.949305e+05	1
92306	3.183550e+01	1.881952e+05	0
92307	3.199321e+01	1.841907e+05	1
92308	3.198569e+01	2.003055e+05	1
92309	3.165553e+01	1.829835e+05	1
92310	3.165553e+01	1.841809e+05	0
92311	3.165553e+01	1.824052e+05	0
92312	3.160502e+01	1.827729e+05	1
92313	3.138423e+01	1.874456e+05	1
92314	3.138423e+01	1.896538e+05	0
92315	3.138423e+01	1.896426e+05	0
92316	3.148007e+01	1.879356e+05	1
92317	3.148007e+01	1.848517e+05	0
92318	3.148007e+01	1.909146e+05	0
92319	3.122929e+01	1.880458e+05	1
92320	3.118437e+01	1.914032e+05	1
92321	3.096268e+01	1.757250e+05	1
92322	3.066851e+01	1.825477e+05	1
92323	3.017918e+01	1.828538e+05	1
92324	3.075694e+01	1.835784e+05	1
92325	3.048951e+01	1.852734e+05	1
92326	3.059936e+01	1.803094e+05	1
92327	3.015680e+01	1.856422e+05	1
92328	2.984642e+01	1.804809e+05	1
92329	2.984642e+01	1.882237e+05	0
92330	3.030333e+01	1.869537e+05	1
92331	3.063740e+01	1.860454e+05	1
92332	3.063740e+01	1.864317e+05	0
92333	3.043869e+01	1.753678e+05	1
92334	3.066989e+01	1.808726e+05	1
92335	3.070171e+01	1.896223e+05	1
92336	3.090472e+01	1.936168e+05	1
92337	3.108918e+01	1.888927e+05	1
92338	3.049431e+01	1.899000e+05	1
92339	3.072762e+01	1.818050e+05	1
92340	3.072762e+01	1.912264e+05	0
92341	3.072762e+01	1.870556e+05	0
92342	3.050853e+01	1.726404e+05	1
92343	3.050853e+01	1.905827e+05	0
92344	3.030447e+01	1.805770e+05	1
92345	3.035470e+01	1.889569e+05	1
92346	2.989750e+01	1.816791e+05	1
92347	2.989487e+01	1.724766e+05	1
92348	3.012507e+01	1.845688e+05	1
92349	3.012507e+01	1.861247e+05	0
92350	3.012507e+01	1.828807e+05	0
92351	3.045319e+01	1.766396e+05	1
92352	3.038633e+01	1.770478e+05	1
92353	3.038633e+01	1.902421e+05	0
92354	3.056806e+01	1.843541e+05	1
92355	3.056806e+01	1.862882e+05	0
92356	3.084692e+01	1.839169e+05	1
92357	3.084692e+01	1.918733e+05	0
92358	3.090630e+01	1.874821e+05	1
92359	3.094792e+01	1.854133e+05	1
92360	3.081819e+01	1.829443e+05	1
92361	3.060878e+01	1.825970e+05	1
92362	3.058467e+01	1.818188e+05	1
92363	3.076137e+01	1.876871e+05	1
92364	3.093009e+01	1.864741e+05	1
92365	3.093009e+01	1.797017e+05	0
92366	3.089609e+01	1.828726e+05	1
92367	3.083695e+01	1.892046e+05	1
92368	3.115987e+01	1.811309e+05	1
92369	3.120406e+01	1.902813e+05	1
92370	3.120406e+01	1.861978e+05	0
92371	3.124260e+01	1.779828e+05	1
92372	3.068712e+01	1.754564e+05	1
92373	3.037567e+01	1.855586e+05	1
92374	3.048873e+01	1.914189e+05	1
92375	3.019111e+01	1.782707e+05	1
92376	3.029967e+01	1.879990e+05	1
92377	3.053938e+01	1.848455e+05	1
92378	3.039979e+01	1.843002e+05	1
92379	3.014299e+01	1.832561e+05	1
92380	3.031361e+01	1.895195e+05	1
92381	3.026142e+01	1.860455e+05	1
92382	2.974625e+01	1.796529e+05	1
92383	2.981749e+01	1.834960e+05	1
92384	2.997077e+01	1.799702e+05	1
92385	2.993957e+01	1.724946e+05	1
92386	2.993957e+01	1.935060e+05	0
92387	2.970043e+01	1.808267e+05	1
92388	2.957268e+01	1.787619e+05	1
92389	2.946560e+01	1.877808e+05	1
92390	2.936866e+01	1.799707e+05	1
92391	2.936879e+01	1.795817e+05	1
92392	2.911912e+01	1.868034e+05	1
92393	2.927158e+01	1.853194e+05	1
92394	2.931961e+01	1.900694e+05	1
92395	2.928854e+01	1.831489e+05	1
92396	2.937406e+01	1.787503e+05	1
92397	2.915163e+01	1.734721e+05	1
92398	2.890707e+01	1.766055e+05	1
92399	2.871211e+01	1.848262e+05	1
92400	2.871211e+01	1.815784e+05	0
92401	2.781282e+01	1.810499e+05	1
92402	2.784946e+01	1.873442e+05	1
92403	2.805142e+01	1.807580e+05	1
92404	2.805142e+01	1.825531e+05	0
92405	2.845052e+01	1.791603e+05	1
92406	2.784621e+01	1.784687e+05	1
92407	2.805710e+01	1.781119e+05	1
92408	2.836048e+01	1.845014e+05	1
92409	2.854552e+01	1.810169e+05	1
92410	2.871880e+01	1.831616e+05	1
92411	2.887468e+01	1.841595e+05	1
92412	2.896614e+01	1.783188e+05	1
92413	2.927252e+01	1.861357e+05	1
92414	2.941076e+01	1.812845e+05	1
92415	2.952688e+01	1.792002e+05	1
92416	3.015963e+01	1.814215e+05	1
92417	2.998466e+01	1.826269e+05	1
92418	3.024508e+01	1.816757e+05	1
92419	2.976081e+01	1.812162e+05	1
92420	2.978190e+01	1.792230e+05	1
92421	2.954609e+01	1.808547e+05	1
92422	2.924647e+01	1.756371e+05	1
92423	2.924647e+01	1.885702e+05	0
92424	2.901405e+01	1.880585e+05	1
92425	2.923007e+01	1.866104e+05	1
92426	2.904622e+01	1.832371e+05	1
92427	2.916558e+01	1.825210e+05	1
92428	2.941392e+01	1.794693e+05	1
92429	2.941392e+01	1.834752e+05	0
92430	2.933986e+01	1.809286e+05	1
92431	2.948674e+01	1.748531e+05	1
92432	2.976930e+01	1.772129e+05	1
92433	2.955545e+01	1.826473e+05	1
92434	2.932923e+01	1.790738e+05	1
92435	2.929452e+01	1.797552e+05	1
92436	2.951084e+01	1.806230e+05	1
92437	2.972177e+01	1.751823e+05	1
92438	2.987490e+01	1.812311e+05	1
92439	2.958518e+01	1.780672e+05	1
92440	2.980694e+01	1.733167e+05	1
92441	2.980694e+01	1.852027e+05	0
92442	2.972563e+01	1.771380e+05	1
92443	2.953410e+01	1.810639e+05	1
92444	2.953410e+01	1.909827e+05	0
92445	2.963809e+01	1.787585e+05	1
92446	2.979464e+01	1.760424e+05	1
92447	2.998753e+01	1.949524e+05	1
92448	2.998753e+01	1.750997e+05	0
92449	2.998753e+01	1.836271e+05	0
92450	2.998753e+01	1.788089e+05	0
92451	2.950449e+01	1.835354e+05	1
92452	2.925977e+01	1.746892e+05	1
92453	2.890453e+01	1.765212e+05	1
92454	2.901320e+01	1.753368e+05	1
92455	2.875535e+01	1.814638e+05	1
92456	2.894473e+01	1.714891e+05	1
92457	2.904169e+01	1.779883e+05	1
92458	2.902236e+01	1.783213e+05	1
92459	2.929353e+01	1.733105e+05	1
92460	2.934412e+01	1.805952e+05	1
92461	2.934412e+01	1.749512e+05	0
92462	2.936868e+01	1.701179e+05	1
92463	2.944508e+01	1.844260e+05	1
92464	2.904657e+01	1.745197e+05	1
92465	2.882561e+01	1.747420e+05	1
92466	2.882972e+01	1.827189e+05	1
92467	2.901235e+01	1.755830e+05	1
92468	2.901235e+01	1.816268e+05	0
92469	2.901235e+01	1.773259e+05	0
92470	2.927651e+01	1.790654e+05	1
92471	2.927651e+01	1.763100e+05	0
92472	2.927651e+01	1.962542e+05	0
92473	2.988832e+01	1.749889e+05	1
92474	2.988832e+01	1.851839e+05	0
92475	2.958314e+01	1.803961e+05	1
92476	2.966660e+01	1.862467e+05	1
92477	2.966660e+01	1.773110e+05	0
92478	2.912211e+01	1.726891e+05	1
92479	2.957179e+01	1.778137e+05	1
92480	2.957179e+01	1.737760e+05	0
92481	2.961602e+01	1.729767e+05	1
92482	2.988265e+01	1.746062e+05	1
92483	2.997861e+01	1.833966e+05	1
92484	2.978911e+01	1.849318e+05	1
92485	2.954436e+01	1.828168e+05	1
92486	2.954436e+01	1.743941e+05	0
92487	2.954436e+01	1.792610e+05	0
92488	2.971791e+01	1.783165e+05	1
92489	2.958101e+01	1.752411e+05	1
92490	2.996203e+01	1.750374e+05	1
92491	2.994978e+01	1.765101e+05	1
92492	2.994978e+01	1.749554e+05	0
92493	2.962596e+01	1.628283e+05	1
92494	2.945642e+01	1.774610e+05	1
92495	2.934187e+01	1.707464e+05	1
92496	2.948608e+01	1.819269e+05	1
92497	2.965762e+01	1.770100e+05	1
92498	2.999963e+01	1.818343e+05	1
92499	2.984733e+01	1.761337e+05	1
92500	2.984733e+01	1.789083e+05	0
92501	2.984733e+01	1.759000e+05	0
92502	2.984733e+01	1.815039e+05	0
92503	2.984733e+01	1.818734e+05	0
92504	2.979534e+01	1.763938e+05	1
92505	2.946782e+01	1.748958e+05	1
92506	2.923233e+01	1.807221e+05	1
92507	2.981458e+01	1.702520e+05	1
92508	2.972884e+01	1.730399e+05	1
92509	2.991783e+01	1.755265e+05	1
92510	3.016265e+01	1.650831e+05	1
92511	2.965594e+01	1.808006e+05	1
92512	2.935095e+01	1.784573e+05	1
92513	2.918101e+01	1.678301e+05	1
92514	2.918990e+01	1.853008e+05	1
92515	2.928320e+01	1.672798e+05	1
92516	2.927260e+01	1.727755e+05	1
92517	2.927260e+01	1.823882e+05	0
92518	2.927260e+01	1.731360e+05	0
92519	2.895297e+01	1.683978e+05	1
92520	2.884752e+01	1.686174e+05	1
92521	2.884752e+01	1.850562e+05	0
92522	2.941853e+01	1.660717e+05	1
92523	2.947944e+01	1.767282e+05	1
92524	2.931408e+01	1.708368e+05	1
92525	2.916768e+01	1.739045e+05	1
92526	2.900813e+01	1.704637e+05	1
92527	2.900813e+01	1.749900e+05	0
92528	2.940998e+01	1.620820e+05	1
92529	2.934878e+01	1.688142e+05	1
92530	2.958678e+01	1.740271e+05	1
92531	2.998345e+01	1.700773e+05	1
92532	2.962958e+01	1.721774e+05	1
92533	2.984364e+01	1.691882e+05	1
92534	2.957635e+01	1.726736e+05	1
92535	2.856555e+01	1.869438e+05	1
92536	2.854406e+01	1.760287e+05	1
92537	2.867646e+01	1.740799e+05	1
92538	2.856021e+01	1.680147e+05	1
92539	2.839510e+01	1.779166e+05	1
92540	2.846779e+01	1.686643e+05	1
92541	2.809793e+01	1.754614e+05	1
92542	2.822501e+01	1.783048e+05	1
92543	2.805724e+01	1.754204e+05	1
92544	2.842347e+01	1.613356e+05	1
92545	2.833753e+01	1.833856e+05	1
92546	2.808019e+01	1.767988e+05	1
92547	2.768955e+01	1.840443e+05	1
92548	2.752191e+01	1.841981e+05	1
92549	2.768984e+01	1.800143e+05	1
92550	2.768984e+01	1.826839e+05	0
92551	2.746543e+01	1.725966e+05	1
92552	2.759386e+01	1.747033e+05	1
92553	2.757019e+01	1.718059e+05	1
92554	2.737404e+01	1.648293e+05	1
92555	2.737404e+01	1.774132e+05	0
92556	2.737019e+01	1.658090e+05	1
92557	2.781639e+01	1.673559e+05	1
92558	2.781639e+01	1.776497e+05	0
92559	2.817386e+01	1.734666e+05	1
92560	2.759556e+01	1.742349e+05	1
92561	2.816124e+01	1.701972e+05	1
92562	2.810759e+01	1.785386e+05	1
92563	2.810759e+01	1.794481e+05	0
92564	2.763143e+01	1.689749e+05	1
92565	2.734695e+01	1.726935e+05	1
92566	2.750977e+01	1.798872e+05	1
92567	2.766999e+01	1.687219e+05	1
92568	2.750433e+01	1.811921e+05	1
92569	2.746410e+01	1.800855e+05	1
92570	2.746410e+01	1.850669e+05	0
92571	2.780746e+01	1.821985e+05	1
92572	2.749133e+01	1.779959e+05	1
92573	2.749133e+01	1.794545e+05	0
92574	2.739742e+01	1.748787e+05	1
92575	2.728158e+01	1.754111e+05	1
92576	2.757248e+01	1.674384e+05	1
92577	2.760464e+01	1.766743e+05	1
92578	2.760464e+01	1.762966e+05	0
92579	2.743049e+01	1.629424e+05	1
92580	2.749684e+01	1.680785e+05	1
92581	2.726425e+01	1.792940e+05	1
92582	2.745593e+01	1.793999e+05	1
92583	2.745593e+01	1.761322e+05	0
92584	2.745593e+01	1.667100e+05	0
92585	2.745593e+01	1.842548e+05	0
92586	2.742261e+01	1.742028e+05	1
92587	2.712224e+01	1.739131e+05	1
92588	2.683208e+01	1.779824e+05	1
92589	2.621224e+01	1.711661e+05	1
92590	2.646002e+01	1.674146e+05	1
92591	2.646002e+01	1.745242e+05	0
92592	2.646002e+01	1.808571e+05	0
92593	2.652903e+01	1.677126e+05	1
92594	2.661490e+01	1.780560e+05	1
92595	2.678488e+01	1.680675e+05	1
92596	2.656059e+01	1.874800e+05	1
92597	2.633934e+01	1.704959e+05	1
92598	2.633934e+01	1.765514e+05	0
92599	2.618834e+01	1.776773e+05	1
92600	2.608713e+01	1.661812e+05	1
92601	2.608713e+01	1.708359e+05	0
92602	2.613184e+01	1.646700e+05	1
92603	2.613184e+01	1.696284e+05	0
92604	2.607727e+01	1.765105e+05	1
92605	2.650538e+01	1.794828e+05	1
92606	2.655755e+01	1.759739e+05	1
92607	2.655755e+01	1.816006e+05	0
92608	2.655755e+01	1.763512e+05	0
92609	2.655755e+01	1.741839e+05	0
92610	2.655755e+01	1.779665e+05	0
92611	2.658885e+01	1.760178e+05	1
92612	2.703045e+01	1.747907e+05	1
92613	2.703045e+01	1.766686e+05	0
92614	2.703045e+01	1.781588e+05	0
92615	2.703045e+01	1.760416e+05	0
92616	2.718322e+01	1.761770e+05	1
92617	2.718322e+01	1.763157e+05	0
92618	2.718322e+01	1.749760e+05	0
92619	2.720815e+01	1.614481e+05	1
92620	2.704241e+01	1.707175e+05	1
92621	2.709219e+01	1.768140e+05	1
92622	2.709219e+01	1.690563e+05	0
92623	2.689433e+01	1.713371e+05	1
92624	2.700836e+01	1.719949e+05	1
92625	2.711415e+01	1.651892e+05	1
92626	2.695817e+01	1.741632e+05	1
92627	2.713207e+01	1.664685e+05	1
92628	2.724646e+01	1.755462e+05	1
92629	2.760665e+01	1.701573e+05	1
92630	2.760665e+01	1.747989e+05	0
92631	2.760665e+01	1.758627e+05	0
92632	2.743581e+01	1.623901e+05	1
92633	2.744899e+01	1.642672e+05	1
92634	2.744899e+01	1.702323e+05	0
92635	2.744899e+01	1.737092e+05	0
92636	2.744899e+01	1.686549e+05	0
92637	2.744899e+01	1.835036e+05	0
92638	2.718201e+01	1.649961e+05	1
92639	2.751710e+01	1.733964e+05	1
92640	2.718905e+01	1.837100e+05	1
92641	2.718905e+01	1.707884e+05	0
92642	2.708504e+01	1.662354e+05	1
92643	2.758426e+01	1.735092e+05	1
92644	2.713297e+01	1.752016e+05	1
92645	2.687606e+01	1.658363e+05	1
92646	2.675172e+01	1.747257e+05	1
92647	2.650162e+01	1.680576e+05	1
92648	2.650162e+01	1.737576e+05	0
92649	2.650162e+01	1.749494e+05	0
92650	2.650162e+01	1.770473e+05	0
92651	2.635404e+01	1.765636e+05	1
92652	2.631245e+01	1.720679e+05	1
92653	2.717100e+01	1.737609e+05	1
92654	2.713111e+01	1.686868e+05	1
92655	2.676900e+01	1.698803e+05	1
92656	2.643417e+01	1.729396e+05	1
92657	2.639383e+01	1.636535e+05	1
92658	2.637560e+01	1.782268e+05	1
92659	2.664313e+01	1.702806e+05	1
92660	2.694770e+01	1.649286e+05	1
92661	2.694770e+01	1.714355e+05	0
92662	2.677693e+01	1.752854e+05	1
92663	2.692086e+01	1.750108e+05	1
92664	2.683567e+01	1.638196e+05	1
92665	2.683567e+01	1.728505e+05	0
92666	2.690245e+01	1.732949e+05	1
92667	2.714116e+01	1.683390e+05	1
92668	2.682322e+01	1.732157e+05	1
92669	2.696739e+01	1.751575e+05	1
92670	2.732429e+01	1.761419e+05	1
92671	2.714042e+01	1.769502e+05	1
92672	2.733784e+01	1.796560e+05	1
92673	2.733521e+01	1.785382e+05	1
92674	2.733521e+01	1.771686e+05	0
92675	2.691245e+01	1.715539e+05	1
92676	2.686873e+01	1.679385e+05	1
92677	2.658657e+01	1.767765e+05	1
92678	2.687048e+01	1.698836e+05	1
92679	2.705193e+01	1.717369e+05	1
92680	2.725677e+01	1.808300e+05	1
92681	2.725677e+01	1.821501e+05	0
92682	2.746714e+01	1.735068e+05	1
92683	2.779465e+01	1.833399e+05	1
92684	2.808924e+01	1.747475e+05	1
92685	2.808924e+01	1.788611e+05	0
92686	2.808924e+01	1.734141e+05	0
92687	2.808924e+01	1.743891e+05	0
92688	2.808924e+01	1.770136e+05	0
92689	2.805520e+01	1.674606e+05	1
92690	2.824803e+01	1.746636e+05	1
92691	2.779653e+01	1.726969e+05	1
92692	2.751611e+01	1.736697e+05	1
92693	2.772420e+01	1.738054e+05	1
92694	2.792088e+01	1.787857e+05	1
92695	2.743847e+01	1.783887e+05	1
92696	2.748634e+01	1.714586e+05	1
92697	2.745913e+01	1.833063e+05	1
92698	2.779029e+01	1.754177e+05	1
92699	2.742817e+01	1.795560e+05	1
92700	2.764332e+01	1.707962e+05	1
92701	2.754447e+01	1.718299e+05	1
92702	2.745340e+01	1.740811e+05	1
92703	2.762514e+01	1.719509e+05	1
92704	2.811975e+01	1.716800e+05	1
92705	2.817941e+01	1.690811e+05	1
92706	2.802184e+01	1.683863e+05	1
92707	2.802184e+01	1.830053e+05	0
92708	2.787366e+01	1.669108e+05	1
92709	2.775207e+01	1.811217e+05	1
92710	2.802177e+01	1.695906e+05	1
92711	2.783470e+01	1.766591e+05	1
92712	2.783470e+01	1.719954e+05	0
92713	2.808732e+01	1.733975e+05	1
92714	2.796586e+01	1.772984e+05	1
92715	2.847830e+01	1.764026e+05	1
92716	2.788940e+01	1.743125e+05	1
92717	2.805359e+01	1.778292e+05	1
92718	2.819203e+01	1.753307e+05	1
92719	2.851379e+01	1.717299e+05	1
92720	2.828740e+01	1.795459e+05	1
92721	2.822423e+01	1.728601e+05	1
92722	2.822423e+01	1.805039e+05	0
92723	2.848804e+01	1.757283e+05	1
92724	2.838927e+01	1.709902e+05	1
92725	2.788116e+01	1.733477e+05	1
92726	2.788116e+01	1.775117e+05	0
92727	2.763003e+01	1.742999e+05	1
92728	2.678350e+01	1.750443e+05	1
92729	2.678350e+01	1.709249e+05	0
92730	2.678350e+01	1.786313e+05	0
92731	2.678350e+01	1.791969e+05	0
92732	2.687530e+01	1.779609e+05	1
92733	2.687499e+01	1.863494e+05	1
92734	2.696340e+01	1.743235e+05	1
92735	2.697313e+01	1.733952e+05	1
92736	2.693820e+01	1.716779e+05	1
92737	2.693820e+01	1.727169e+05	0
