N	P	M	v0	beta	num_steps
10	50	48	2.000000e-01	7.000000e-01	10000
i	V_beta	h^2	Acc.
2766	3.251220e+00	3.757064e+04	1
2767	3.194031e+00	3.609065e+04	1
2768	3.162491e+00	3.652209e+04	1
2769	3.162491e+00	4.167547e+04	0
2770	3.320470e+00	4.051910e+04	1
2771	3.339768e+00	4.093893e+04	1
2772	3.470703e+00	3.985510e+04	1
2773	3.314191e+00	3.900243e+04	1
2774	3.404004e+00	3.854177e+04	1
2775	3.397084e+00	3.613474e+04	1
2776	3.397084e+00	3.883717e+04	0
2777	3.429542e+00	3.469464e+04	1
2778	3.283613e+00	3.490296e+04	1
2779	3.375210e+00	4.054707e+04	1
2780	3.390193e+00	4.079576e+04	1
2781	3.321845e+00	4.345253e+04	1
2782	3.314366e+00	3.825216e+04	1
2783	3.390942e+00	3.819446e+04	1
2784	3.398038e+00	3.909605e+04	1
2785	3.391823e+00	3.747975e+04	1
2786	3.426268e+00	4.267503e+04	1
2787	3.433554e+00	3.651118e+04	1
2788	3.673946e+00	3.994762e+04	1
2789	3.754129e+00	3.827995e+04	1
2790	3.783255e+00	4.040475e+04	1
2791	3.814569e+00	4.268071e+04	1
2792	3.814569e+00	4.197875e+04	0
2793	3.850472e+00	3.319469e+04	1
2794	4.025670e+00	3.979044e+04	1
2795	4.064470e+00	4.014388e+04	1
2796	4.209298e+00	4.003195e+04	1
2797	4.255294e+00	3.694785e+04	1
2798	4.213451e+00	3.788597e+04	1
2799	4.144718e+00	4.064461e+04	1
2800	3.933923e+00	4.122892e+04	1
2801	3.959256e+00	3.827122e+04	1
2802	3.969534e+00	3.627461e+04	1
2803	4.035553e+00	4.436120e+04	1
2804	4.358430e+00	3.572811e+04	1
2805	4.358430e+00	4.196381e+04	0
2806	4.525029e+00	3.717640e+04	1
2807	4.535382e+00	3.681778e+04	1
2808	4.396553e+00	3.668144e+04	1
2809	4.510128e+00	3.756362e+04	1
2810	4.480538e+00	4.117258e+04	1
2811	4.538205e+00	3.882027e+04	1
2812	4.432957e+00	3.893312e+04	1
2813	4.541634e+00	4.103317e+04	1
2814	4.718167e+00	3.751219e+04	1
2815	4.611050e+00	4.147030e+04	1
2816	4.534721e+00	4.009888e+04	1
2817	4.483339e+00	4.070552e+04	1
2818	4.333533e+00	4.126277e+04	1
2819	4.414381e+00	4.416043e+04	1
2820	4.324139e+00	3.552545e+04	1
2821	4.086916e+00	3.954302e+04	1
2822	4.077338e+00	3.709857e+04	1
2823	4.007958e+00	4.004098e+04	1
2824	4.206938e+00	3.761644e+04	1
2825	4.247127e+00	3.850332e+04	1
2826	4.195281e+00	3.899456e+04	1
2827	4.195281e+00	4.056517e+04	0
2828	4.195281e+00	4.382512e+04	0
2829	4.340463e+00	4.057482e+04	1
2830	4.424783e+00	4.417468e+04	1
2831	4.496242e+00	4.114713e+04	1
2832	4.578525e+00	4.049209e+04	1
2833	4.578525e+00	4.384885e+04	0
2834	4.556351e+00	3.524874e+04	1
2835	4.671975e+00	4.141359e+04	1
2836	4.550473e+00	3.937066e+04	1
2837	4.579494e+00	4.322066e+04	1
2838	4.783493e+00	3.606508e+04	1
2839	4.826473e+00	4.143859e+04	1
2840	4.724250e+00	4.060342e+04	1
2841	4.668389e+00	3.967083e+04	1
2842	4.656517e+00	4.078856e+04	1
2843	4.581248e+00	4.053367e+04	1
2844	4.607077e+00	3.810765e+04	1
2845	4.802615e+00	3.681620e+04	1
2846	4.708646e+00	4.149016e+04	1
2847	4.568535e+00	4.354553e+04	1
2848	4.825161e+00	3.847866e+04	1
2849	5.008732e+00	4.131860e+04	1
2850	5.051960e+00	4.219098e+04	1
2851	5.091580e+00	3.875801e+04	1
2852	5.040014e+00	4.132924e+04	1
2853	5.184392e+00	3.908889e+04	1
2854	5.236121e+00	3.950439e+04	1
2855	5.145939e+00	4.661456e+04	1
2856	5.193744e+00	4.268231e+04	1
2857	5.282242e+00	4.349491e+04	1
2858	5.204576e+00	4.247865e+04	1
2859	5.109256e+00	4.091447e+04	1
2860	5.391768e+00	4.136532e+04	1
2861	5.159054e+00	4.607411e+04	1
2862	5.290718e+00	3.820358e+04	1
2863	5.526250e+00	3.913610e+04	1
2864	5.601024e+00	3.846455e+04	1
2865	5.671350e+00	4.168419e+04	1
2866	5.681719e+00	4.349043e+04	1
2867	5.693274e+00	4.347910e+04	1
2868	5.635289e+00	4.051688e+04	1
2869	5.496560e+00	3.736164e+04	1
2870	5.466640e+00	3.999293e+04	1
2871	5.395236e+00	3.939165e+04	1
2872	5.395236e+00	4.459288e+04	0
2873	5.186208e+00	4.047158e+04	1
2874	5.144633e+00	4.261833e+04	1
2875	5.144633e+00	4.528429e+04	0
2876	5.047398e+00	4.028841e+04	1
2877	4.862871e+00	3.732731e+04	1
2878	5.054235e+00	4.068701e+04	1
2879	5.148171e+00	4.023076e+04	1
2880	5.023630e+00	3.836622e+04	1
2881	5.023630e+00	3.876219e+04	0
2882	5.038844e+00	3.520041e+04	1
2883	4.913598e+00	4.158553e+04	1
2884	4.790190e+00	3.411674e+04	1
2885	5.088400e+00	3.753578e+04	1
2886	5.262288e+00	4.384899e+04	1
2887	4.959503e+00	4.049419e+04	1
2888	4.909390e+00	4.246234e+04	1
2889	4.638101e+00	3.534162e+04	1
2890	4.898875e+00	4.206779e+04	1
2891	4.898875e+00	4.473547e+04	0
2892	4.763328e+00	3.776659e+04	1
2893	4.801088e+00	3.759617e+04	1
2894	4.915976e+00	3.801626e+04	1
2895	4.783700e+00	3.863383e+04	1
2896	4.761574e+00	3.664186e+04	1
2897	4.775255e+00	3.667149e+04	1
2898	4.629252e+00	3.977773e+04	1
2899	4.683578e+00	4.079593e+04	1
2900	4.683578e+00	3.825674e+04	0
2901	4.683578e+00	3.870377e+04	0
2902	4.646197e+00	3.857920e+04	1
2903	4.817786e+00	3.840696e+04	1
2904	5.031198e+00	4.525671e+04	1
2905	4.940797e+00	3.886958e+04	1
2906	4.978137e+00	4.082201e+04	1
2907	4.752583e+00	3.835434e+04	1
2908	4.646552e+00	3.986277e+04	1
2909	4.646552e+00	3.607376e+04	0
2910	4.857762e+00	3.663168e+04	1
2911	4.926059e+00	3.696089e+04	1
2912	4.893343e+00	4.119450e+04	1
2913	4.580278e+00	3.255321e+04	1
2914	4.693955e+00	3.854026e+04	1
2915	4.621226e+00	3.659115e+04	1
2916	4.621226e+00	4.046659e+04	0
2917	4.404172e+00	3.524386e+04	1
2918	4.435260e+00	3.922727e+04	1
2919	4.634191e+00	3.718159e+04	1
2920	4.545269e+00	3.971533e+04	1
2921	4.642879e+00	4.751395e+04	1
2922	4.642879e+00	3.909325e+04	0
2923	4.630117e+00	3.542552e+04	1
2924	4.630117e+00	4.609266e+04	0
2925	4.713978e+00	4.078358e+04	1
2926	4.747189e+00	3.725940e+04	1
2927	4.548904e+00	3.795811e+04	1
2928	4.389987e+00	3.974463e+04	1
2929	4.214581e+00	4.234682e+04	1
2930	4.214581e+00	4.000543e+04	0
2931	4.077538e+00	4.355193e+04	1
2932	4.016833e+00	4.010595e+04	1
2933	3.899384e+00	3.827265e+04	1
2934	3.887934e+00	3.776958e+04	1
2935	3.731646e+00	3.639757e+04	1
2936	3.809432e+00	4.564650e+04	1
2937	3.854171e+00	4.107461e+04	1
2938	3.677049e+00	4.247301e+04	1
2939	3.757798e+00	4.206263e+04	1
2940	3.699886e+00	3.624624e+04	1
2941	3.693766e+00	3.705357e+04	1
2942	3.676054e+00	3.739584e+04	1
2943	3.569402e+00	4.577106e+04	1
2944	3.552904e+00	3.899588e+04	1
2945	3.731172e+00	3.755807e+04	1
2946	3.654309e+00	3.837388e+04	1
2947	3.655339e+00	3.716635e+04	1
2948	3.820986e+00	3.949995e+04	1
2949	3.903605e+00	3.762401e+04	1
2950	3.803983e+00	3.865488e+04	1
2951	3.803983e+00	4.164751e+04	0
2952	3.637460e+00	3.595330e+04	1
2953	3.526808e+00	3.721932e+04	1
2954	3.498794e+00	3.710398e+04	1
2955	3.562385e+00	3.500674e+04	1
2956	3.562385e+00	4.488634e+04	0
2957	3.661111e+00	4.243334e+04	1
2958	3.791088e+00	4.152605e+04	1
2959	3.717349e+00	4.273347e+04	1
2960	3.667804e+00	3.943977e+04	1
2961	3.609158e+00	3.753287e+04	1
2962	3.588593e+00	3.869695e+04	1
2963	3.861166e+00	3.823990e+04	1
2964	3.932519e+00	3.769269e+04	1
2965	4.036939e+00	4.040434e+04	1
2966	3.911279e+00	3.832842e+04	1
2967	3.940232e+00	4.500859e+04	1
2968	3.783436e+00	3.498389e+04	1
2969	4.047789e+00	4.011318e+04	1
2970	4.088714e+00	4.355531e+04	1
2971	3.980693e+00	3.948561e+04	1
2972	3.847972e+00	3.867916e+04	1
2973	3.795708e+00	3.821601e+04	1
2974	3.653890e+00	4.046767e+04	1
2975	3.539670e+00	4.161340e+04	1
2976	3.532736e+00	3.843256e+04	1
2977	3.667705e+00	3.776839e+04	1
2978	3.793177e+00	4.212481e+04	1
2979	3.700454e+00	4.338424e+04	1
2980	3.568751e+00	3.544342e+04	1
2981	3.597491e+00	3.796197e+04	1
2982	3.636417e+00	3.943952e+04	1
2983	3.672505e+00	3.741012e+04	1
2984	3.678443e+00	3.031411e+04	1
2985	3.552099e+00	3.844231e+04	1
2986	3.755812e+00	3.796647e+04	1
2987	3.865747e+00	3.778773e+04	1
2988	3.965241e+00	3.680681e+04	1
2989	3.810357e+00	3.650298e+04	1
2990	3.800608e+00	4.063278e+04	1
2991	3.685247e+00	4.134778e+04	1
2992	3.532656e+00	3.921797e+04	1
2993	3.571435e+00	4.285379e+04	1
2994	3.813816e+00	4.131405e+04	1
2995	3.814801e+00	4.164881e+04	1
2996	4.030691e+00	3.859882e+04	1
2997	3.870076e+00	3.555464e+04	1
2998	4.088441e+00	4.045102e+04	1
2999	4.050475e+00	3.993364e+04	1
3000	4.018155e+00	3.772479e+04	1
3001	4.051982e+00	3.428411e+04	1
3002	4.057328e+00	3.942604e+04	1
3003	4.047336e+00	3.589357e+04	1
3004	4.025097e+00	3.371475e+04	1
3005	4.276500e+00	3.936776e+04	1
3006	4.220530e+00	4.030854e+04	1
3007	4.177500e+00	4.027099e+04	1
3008	4.218763e+00	4.582541e+04	1
3009	4.146555e+00	3.899928e+04	1
3010	4.354250e+00	3.599847e+04	1
3011	4.393162e+00	3.917010e+04	1
3012	4.214374e+00	3.744618e+04	1
3013	4.345196e+00	4.290826e+04	1
3014	4.129121e+00	4.059984e+04	1
3015	4.199856e+00	3.704132e+04	1
3016	4.235915e+00	3.758511e+04	1
3017	4.100430e+00	4.263941e+04	1
3018	4.039911e+00	4.182504e+04	1
3019	3.858037e+00	3.469022e+04	1
3020	3.769903e+00	4.367055e+04	1
3021	3.768200e+00	3.918191e+04	1
3022	3.837916e+00	3.754882e+04	1
3023	3.871348e+00	4.391961e+04	1
3024	3.835633e+00	4.229368e+04	1
3025	3.822253e+00	4.027889e+04	1
3026	3.889035e+00	3.319956e+04	1
3027	3.796576e+00	4.478438e+04	1
3028	3.822573e+00	3.476753e+04	1
3029	3.826753e+00	4.064790e+04	1
3030	4.074792e+00	4.163516e+04	1
3031	4.049321e+00	4.146393e+04	1
3032	3.931587e+00	3.685416e+04	1
3033	3.895377e+00	3.942597e+04	1
3034	4.053385e+00	4.011848e+04	1
3035	3.864537e+00	3.895119e+04	1
3036	3.709213e+00	4.474572e+04	1
3037	3.709213e+00	4.086099e+04	0
3038	3.917613e+00	3.950665e+04	1
3039	3.964337e+00	4.186745e+04	1
3040	4.046903e+00	4.299544e+04	1
3041	4.030974e+00	4.435056e+04	1
3042	3.905415e+00	4.415651e+04	1
3043	3.929478e+00	3.629718e+04	1
3044	3.913380e+00	4.021364e+04	1
3045	3.898490e+00	3.503447e+04	1
3046	3.898490e+00	4.232876e+04	0
3047	3.941558e+00	3.515326e+04	1
3048	4.019073e+00	4.320478e+04	1
3049	3.955019e+00	4.541656e+04	1
3050	3.888655e+00	4.211937e+04	1
3051	3.717677e+00	3.816140e+04	1
3052	3.894681e+00	4.451305e+04	1
3053	3.982005e+00	3.786227e+04	1
3054	4.095828e+00	4.031868e+04	1
3055	4.132977e+00	4.072340e+04	1
3056	4.065871e+00	4.154705e+04	1
3057	4.065871e+00	4.047761e+04	0
3058	4.229174e+00	4.172393e+04	1
3059	4.229174e+00	3.970842e+04	0
3060	4.023124e+00	4.281006e+04	1
3061	3.720299e+00	4.058912e+04	1
3062	3.603007e+00	3.790092e+04	1
3063	3.750401e+00	4.374955e+04	1
3064	3.750401e+00	4.091669e+04	0
3065	3.668483e+00	4.063953e+04	1
3066	3.710662e+00	4.371053e+04	1
3067	3.700176e+00	4.258720e+04	1
3068	3.698897e+00	4.043186e+04	1
3069	3.598194e+00	3.843868e+04	1
3070	3.677309e+00	3.805959e+04	1
3071	3.642668e+00	4.152430e+04	1
3072	3.397594e+00	4.180180e+04	1
3073	3.278682e+00	4.108348e+04	1
3074	3.406713e+00	3.736354e+04	1
3075	3.471807e+00	3.821522e+04	1
3076	3.430936e+00	3.657344e+04	1
3077	3.473286e+00	3.543564e+04	1
3078	3.473286e+00	4.063228e+04	0
3079	3.520629e+00	3.966265e+04	1
3080	3.617500e+00	3.974945e+04	1
3081	3.810777e+00	3.896610e+04	1
3082	3.922411e+00	4.089318e+04	1
3083	4.238409e+00	4.399507e+04	1
3084	4.302053e+00	4.000516e+04	1
3085	4.302053e+00	4.080105e+04	0
3086	3.970220e+00	3.644933e+04	1
3087	4.145033e+00	4.400607e+04	1
3088	4.270687e+00	3.887159e+04	1
3089	3.922335e+00	3.664787e+04	1
3090	3.893244e+00	4.205542e+04	1
3091	4.059647e+00	3.759183e+04	1
3092	4.136083e+00	4.408563e+04	1
3093	4.263051e+00	4.258497e+04	1
3094	4.263051e+00	4.342490e+04	0
3095	4.362072e+00	3.612297e+04	1
3096	4.324077e+00	4.370075e+04	1
3097	4.619341e+00	4.273136e+04	1
3098	4.826550e+00	4.109781e+04	1
3099	5.106569e+00	4.121234e+04	1
3100	4.989910e+00	3.857396e+04	1
3101	5.084426e+00	3.828025e+04	1
3102	5.160386e+00	4.498687e+04	1
3103	5.160386e+00	4.070131e+04	0
3104	5.093657e+00	3.785993e+04	1
3105	4.954004e+00	3.436209e+04	1
3106	4.899964e+00	3.912042e+04	1
3107	4.980263e+00	4.091418e+04	1
3108	5.125056e+00	3.752520e+04	1
3109	5.187714e+00	4.140723e+04	1
3110	5.312104e+00	3.940983e+04	1
3111	5.378169e+00	4.184266e+04	1
3112	5.308435e+00	4.142346e+04	1
3113	5.097884e+00	3.695561e+04	1
3114	4.987481e+00	3.946928e+04	1
3115	4.898701e+00	3.993617e+04	1
3116	4.846094e+00	3.701965e+04	1
3117	4.863682e+00	4.134775e+04	1
3118	4.863682e+00	4.133190e+04	0
3119	4.701865e+00	3.976134e+04	1
3120	4.734188e+00	3.852266e+04	1
3121	4.715816e+00	4.431562e+04	1
3122	4.682680e+00	3.900541e+04	1
3123	4.753247e+00	4.141938e+04	1
3124	4.708981e+00	3.899547e+04	1
3125	4.612077e+00	4.064215e+04	1
3126	4.774061e+00	4.311257e+04	1
3127	4.706872e+00	3.722371e+04	1
3128	4.594026e+00	4.164415e+04	1
3129	4.346800e+00	3.711153e+04	1
3130	4.230986e+00	4.421367e+04	1
3131	4.407488e+00	3.841683e+04	1
3132	4.338981e+00	4.196120e+04	1
3133	4.423978e+00	4.229547e+04	1
3134	4.423978e+00	4.128714e+04	0
3135	4.570224e+00	4.229325e+04	1
3136	4.416107e+00	3.798009e+04	1
3137	4.416107e+00	4.566087e+04	0
3138	4.478416e+00	4.376403e+04	1
3139	4.665060e+00	3.946400e+04	1
3140	4.759385e+00	3.677661e+04	1
3141	4.574905e+00	3.969930e+04	1
3142	4.620234e+00	3.977274e+04	1
3143	4.643531e+00	4.150280e+04	1
3144	4.523230e+00	4.397702e+04	1
3145	4.420819e+00	3.702245e+04	1
3146	4.311798e+00	3.947746e+04	1
3147	4.208141e+00	3.954544e+04	1
3148	4.171423e+00	4.271292e+04	1
3149	4.296148e+00	4.201081e+04	1
3150	4.326015e+00	3.903093e+04	1
3151	4.608384e+00	3.753592e+04	1
3152	4.705662e+00	4.318383e+04	1
3153	4.692162e+00	3.705552e+04	1
3154	4.719180e+00	4.209634e+04	1
3155	4.893592e+00	4.319078e+04	1
3156	4.898545e+00	4.079903e+04	1
3157	5.105181e+00	4.239817e+04	1
3158	5.267012e+00	3.680096e+04	1
3159	5.156390e+00	4.584268e+04	1
3160	5.352594e+00	4.154280e+04	1
3161	5.518950e+00	4.013271e+04	1
3162	5.584972e+00	4.417895e+04	1
3163	5.722432e+00	4.178602e+04	1
3164	5.566107e+00	4.694217e+04	1
3165	6.011506e+00	4.364992e+04	1
3166	5.960201e+00	4.023222e+04	1
3167	5.990036e+00	3.812187e+04	1
3168	6.011620e+00	4.170788e+04	1
3169	6.012749e+00	4.025800e+04	1
3170	6.138772e+00	3.931897e+04	1
3171	6.138772e+00	4.234494e+04	0
3172	5.904536e+00	3.683048e+04	1
3173	5.944391e+00	4.020484e+04	1
3174	6.003508e+00	4.120217e+04	1
3175	5.887301e+00	4.053813e+04	1
3176	5.711171e+00	3.904774e+04	1
3177	5.653345e+00	3.685393e+04	1
3178	5.646238e+00	3.990054e+04	1
3179	5.548594e+00	3.882494e+04	1
3180	5.727134e+00	4.391409e+04	1
3181	5.805463e+00	4.174247e+04	1
3182	5.800113e+00	4.072496e+04	1
3183	6.053171e+00	4.118352e+04	1
3184	6.022105e+00	4.316650e+04	1
3185	5.658227e+00	3.619654e+04	1
3186	5.571192e+00	4.114385e+04	1
3187	5.727388e+00	4.125253e+04	1
3188	5.383922e+00	4.606305e+04	1
3189	5.471904e+00	3.911769e+04	1
3190	5.471904e+00	4.385344e+04	0
3191	5.550893e+00	4.038805e+04	1
3192	5.444634e+00	3.779142e+04	1
3193	5.363740e+00	3.645954e+04	1
3194	5.437483e+00	3.577882e+04	1
3195	5.495627e+00	3.629099e+04	1
3196	5.358202e+00	3.599613e+04	1
3197	5.335150e+00	4.153842e+04	1
3198	5.335150e+00	4.509315e+04	0
3199	5.335150e+00	4.117438e+04	0
3200	5.212297e+00	3.845960e+04	1
3201	5.143908e+00	3.582816e+04	1
3202	4.875553e+00	4.179635e+04	1
3203	4.835585e+00	3.693872e+04	1
3204	4.779520e+00	3.851281e+04	1
3205	4.738577e+00	4.010812e+04	1
3206	4.591444e+00	4.184756e+04	1
3207	4.574369e+00	3.954830e+04	1
3208	4.568762e+00	4.041329e+04	1
3209	4.646658e+00	4.163085e+04	1
3210	4.402091e+00	3.684819e+04	1
3211	4.282687e+00	3.818855e+04	1
3212	4.021081e+00	4.109382e+04	1
3213	4.128460e+00	4.170140e+04	1
3214	4.342933e+00	3.860033e+04	1
3215	4.348814e+00	4.245735e+04	1
3216	4.491191e+00	3.381219e+04	1
3217	4.413965e+00	4.192274e+04	1
3218	4.340120e+00	3.812018e+04	1
3219	4.327962e+00	3.977408e+04	1
3220	4.401319e+00	3.170108e+04	1
3221	4.379088e+00	3.759661e+04	1
3222	4.403253e+00	3.913986e+04	1
3223	4.379216e+00	4.261941e+04	1
3224	4.384226e+00	4.211149e+04	1
3225	4.544514e+00	3.701247e+04	1
3226	4.524231e+00	3.676862e+04	1
3227	4.762226e+00	4.127348e+04	1
3228	4.847720e+00	4.341003e+04	1
3229	4.748889e+00	4.596036e+04	1
3230	4.545733e+00	4.270782e+04	1
3231	4.496965e+00	4.433791e+04	1
3232	4.701221e+00	4.145232e+04	1
3233	4.738179e+00	4.254122e+04	1
3234	4.688829e+00	4.411369e+04	1
3235	4.758961e+00	4.142329e+04	1
3236	4.642166e+00	3.657592e+04	1
3237	4.489348e+00	4.362225e+04	1
3238	4.495808e+00	4.515210e+04	1
3239	4.448584e+00	3.746217e+04	1
3240	4.610252e+00	3.859251e+04	1
3241	4.663405e+00	4.161451e+04	1
3242	4.599925e+00	3.679761e+04	1
3243	4.444568e+00	3.998706e+04	1
3244	4.181647e+00	4.301959e+04	1
3245	4.045574e+00	3.786066e+04	1
3246	3.913832e+00	3.602616e+04	1
3247	4.078392e+00	4.380581e+04	1
3248	4.110612e+00	3.770648e+04	1
3249	4.076444e+00	3.836884e+04	1
3250	3.895175e+00	3.852438e+04	1
3251	3.795533e+00	3.695492e+04	1
3252	3.725996e+00	3.761419e+04	1
3253	3.835528e+00	4.013084e+04	1
3254	3.835528e+00	4.006250e+04	0
3255	3.783962e+00	3.599220e+04	1
3256	3.740252e+00	3.745215e+04	1
3257	3.740252e+00	3.897750e+04	0
3258	3.477068e+00	3.654921e+04	1
3259	3.394752e+00	4.240367e+04	1
3260	3.394752e+00	4.087371e+04	0
3261	3.497988e+00	3.760379e+04	1
3262	3.385321e+00	4.076910e+04	1
3263	3.420420e+00	4.017343e+04	1
3264	3.468148e+00	3.655304e+04	1
3265	3.559658e+00	4.271687e+04	1
3266	3.522885e+00	4.091961e+04	1
3267	3.519546e+00	4.110470e+04	1
3268	3.469274e+00	3.901586e+04	1
3269	3.339508e+00	3.683664e+04	1
3270	3.284377e+00	4.097524e+04	1
3271	3.359694e+00	3.340222e+04	1
3272	3.193463e+00	3.569147e+04	1
3273	3.193463e+00	4.053038e+04	0
3274	3.123750e+00	3.779209e+04	1
3275	3.041917e+00	3.869729e+04	1
3276	3.008963e+00	4.074100e+04	1
3277	2.932837e+00	3.795296e+04	1
3278	2.842664e+00	4.018311e+04	1
3279	2.746860e+00	4.463691e+04	1
3280	2.872153e+00	4.329953e+04	1
3281	2.872153e+00	4.335278e+04	0
3282	2.910396e+00	3.878976e+04	1
3283	2.905890e+00	3.828135e+04	1
3284	2.890668e+00	3.870585e+04	1
3285	2.929980e+00	3.737310e+04	1
3286	2.826149e+00	4.241125e+04	1
3287	2.812256e+00	3.626818e+04	1
3288	2.797623e+00	3.846358e+04	1
3289	2.824960e+00	3.716916e+04	1
3290	2.942971e+00	3.867214e+04	1
3291	2.918336e+00	3.890755e+04	1
3292	2.854160e+00	4.059168e+04	1
3293	2.854160e+00	3.993599e+04	0
3294	2.962163e+00	3.676968e+04	1
3295	3.037470e+00	4.256487e+04	1
3296	3.037470e+00	3.920136e+04	0
3297	3.004322e+00	4.196457e+04	1
3298	3.144081e+00	3.507552e+04	1
3299	3.299959e+00	3.744509e+04	1
3300	3.210738e+00	3.351361e+04	1
3301	3.124909e+00	3.731834e+04	1
3302	3.014885e+00	4.701981e+04	1
3303	3.169881e+00	4.246212e+04	1
3304	3.147857e+00	3.374765e+04	1
3305	3.184663e+00	4.137200e+04	1
3306	3.176726e+00	4.055499e+04	1
3307	3.227343e+00	3.979847e+04	1
3308	3.335100e+00	4.281948e+04	1
3309	3.335100e+00	3.358153e+04	0
3310	3.382286e+00	3.407255e+04	1
3311	3.654238e+00	3.518511e+04	1
3312	3.641083e+00	3.673404e+04	1
3313	3.595005e+00	3.533911e+04	1
3314	3.732502e+00	4.264352e+04	1
3315	3.792624e+00	4.027025e+04	1
3316	3.792624e+00	3.929916e+04	0
3317	3.672727e+00	3.765448e+04	1
3318	3.631453e+00	3.754535e+04	1
3319	3.588391e+00	4.047779e+04	1
3320	3.455866e+00	3.932015e+04	1
3321	3.581986e+00	4.262849e+04	1
3322	3.667032e+00	4.076449e+04	1
3323	3.651219e+00	3.808753e+04	1
3324	3.712102e+00	3.623513e+04	1
3325	3.767944e+00	4.260840e+04	1
3326	3.892156e+00	4.020294e+04	1
3327	3.997598e+00	3.489730e+04	1
3328	4.116478e+00	3.995510e+04	1
3329	4.292850e+00	4.183126e+04	1
3330	4.428223e+00	3.968351e+04	1
3331	4.559054e+00	3.697551e+04	1
3332	4.737685e+00	3.917465e+04	1
3333	4.854691e+00	4.128154e+04	1
3334	4.609798e+00	3.792997e+04	1
3335	4.656934e+00	3.809153e+04	1
3336	4.678819e+00	4.222825e+04	1
3337	4.678819e+00	3.957727e+04	0
3338	4.475614e+00	4.053717e+04	1
3339	4.639572e+00	3.944370e+04	1
3340	4.577554e+00	3.933767e+04	1
3341	4.550356e+00	3.809409e+04	1
3342	4.402006e+00	4.093329e+04	1
3343	4.086326e+00	3.958775e+04	1
3344	4.119511e+00	4.282131e+04	1
3345	4.119511e+00	4.519672e+04	0
3346	3.970542e+00	3.466910e+04	1
3347	3.970542e+00	4.100064e+04	0
3348	3.892623e+00	4.330676e+04	1
3349	3.953783e+00	4.354594e+04	1
3350	3.898816e+00	3.614294e+04	1
3351	3.871483e+00	3.497561e+04	1
3352	3.822345e+00	3.824078e+04	1
3353	3.862924e+00	3.759733e+04	1
3354	3.970800e+00	3.593067e+04	1
3355	3.978980e+00	3.732287e+04	1
3356	3.951103e+00	4.244666e+04	1
3357	3.934853e+00	3.910221e+04	1
3358	3.939424e+00	3.884298e+04	1
3359	3.910474e+00	3.875917e+04	1
3360	3.782336e+00	3.417723e+04	1
3361	3.803043e+00	3.967618e+04	1
3362	3.803043e+00	4.091442e+04	0
3363	3.986306e+00	4.213235e+04	1
3364	4.029567e+00	4.175482e+04	1
3365	3.931877e+00	3.542134e+04	1
3366	4.012619e+00	4.311688e+04	1
3367	3.888165e+00	4.145679e+04	1
3368	4.016157e+00	3.963057e+04	1
3369	4.016157e+00	3.997758e+04	0
3370	3.816967e+00	3.524329e+04	1
3371	3.807557e+00	3.894288e+04	1
3372	3.828713e+00	4.052739e+04	1
3373	3.955018e+00	4.053309e+04	1
3374	3.810526e+00	3.645439e+04	1
3375	3.736804e+00	3.779893e+04	1
3376	3.860843e+00	3.401173e+04	1
3377	3.769977e+00	4.053349e+04	1
3378	3.798115e+00	3.836588e+04	1
3379	3.825817e+00	4.066912e+04	1
3380	3.825817e+00	4.241983e+04	0
3381	3.665326e+00	3.870745e+04	1
3382	3.414687e+00	3.796371e+04	1
3383	3.447708e+00	3.822792e+04	1
3384	3.440880e+00	4.370218e+04	1
3385	3.535432e+00	3.966764e+04	1
3386	3.590530e+00	4.016262e+04	1
3387	3.645570e+00	4.479155e+04	1
3388	3.852630e+00	3.833584e+04	1
3389	3.854635e+00	3.642306e+04	1
3390	3.747245e+00	3.859891e+04	1
3391	3.719376e+00	3.974256e+04	1
3392	3.611815e+00	4.077919e+04	1
3393	3.800198e+00	3.678047e+04	1
3394	3.800198e+00	4.355065e+04	0
3395	3.819385e+00	3.946949e+04	1
3396	4.101750e+00	3.847094e+04	1
3397	4.101750e+00	4.612820e+04	0
3398	4.339486e+00	3.955218e+04	1
3399	4.324718e+00	3.755295e+04	1
3400	4.324718e+00	4.146233e+04	0
3401	4.324718e+00	3.946921e+04	0
3402	4.430903e+00	3.743753e+04	1
3403	4.274190e+00	3.721759e+04	1
3404	4.629921e+00	3.927441e+04	1
3405	4.333061e+00	3.865549e+04	1
3406	4.406589e+00	4.162027e+04	1
3407	4.306864e+00	3.831488e+04	1
3408	4.284985e+00	3.818160e+04	1
3409	4.212204e+00	3.847391e+04	1
3410	4.198026e+00	4.178194e+04	1
3411	4.396153e+00	4.074324e+04	1
3412	4.371759e+00	4.316510e+04	1
3413	4.286521e+00	4.030751e+04	1
3414	4.187153e+00	3.683076e+04	1
3415	4.314797e+00	4.432603e+04	1
3416	4.335641e+00	4.077031e+04	1
3417	4.246783e+00	3.852188e+04	1
3418	4.254375e+00	3.995912e+04	1
3419	4.302912e+00	3.951776e+04	1
3420	4.302912e+00	4.207462e+04	0
3421	4.302912e+00	4.308387e+04	0
3422	4.265085e+00	4.059850e+04	1
3423	4.334971e+00	3.772286e+04	1
3424	4.431701e+00	3.962446e+04	1
3425	4.431701e+00	4.426914e+04	0
3426	4.227201e+00	3.850918e+04	1
3427	4.300815e+00	3.823519e+04	1
3428	4.403529e+00	3.976304e+04	1
