N	P	M	v0	beta	num_steps
10	100	80	2.000000e-01	7.000000e-01	100000
i	V_beta	h^2	Acc.
56119	4.910775e+00	2.410862e+05	1
56120	4.893825e+00	2.536408e+05	1
56121	4.862654e+00	2.638455e+05	1
56122	4.886382e+00	2.384777e+05	1
56123	4.894012e+00	2.446483e+05	1
56124	4.928468e+00	2.500581e+05	1
56125	4.998118e+00	2.507305e+05	1
56126	4.896490e+00	2.529811e+05	1
56127	4.701147e+00	2.590648e+05	1
56128	4.653825e+00	2.460160e+05	1
56129	4.565509e+00	2.418342e+05	1
56130	4.558583e+00	2.585254e+05	1
56131	4.505382e+00	2.494901e+05	1
56132	4.505382e+00	2.593262e+05	0
56133	4.398975e+00	2.459857e+05	1
56134	4.542013e+00	2.603878e+05	1
56135	4.601879e+00	2.470703e+05	1
56136	4.601879e+00	2.698247e+05	0
56137	4.562636e+00	2.563413e+05	1
56138	4.562636e+00	2.495089e+05	0
56139	4.562636e+00	2.520226e+05	0
56140	4.537181e+00	2.401483e+05	1
56141	4.569646e+00	2.571812e+05	1
56142	4.646946e+00	2.660753e+05	1
56143	4.698829e+00	2.533140e+05	1
56144	4.774679e+00	2.573004e+05	1
56145	4.852208e+00	2.562904e+05	1
56146	4.927556e+00	2.528057e+05	1
56147	4.988018e+00	2.621351e+05	1
56148	5.049354e+00	2.610437e+05	1
56149	5.097688e+00	2.538136e+05	1
56150	5.180670e+00	2.535945e+05	1
56151	5.150322e+00	2.597811e+05	1
56152	5.175450e+00	2.649623e+05	1
56153	5.081767e+00	2.546148e+05	1
56154	5.081767e+00	2.494182e+05	0
56155	5.126192e+00	2.442822e+05	1
56156	5.195299e+00	2.468680e+05	1
56157	5.216647e+00	2.625675e+05	1
56158	5.370429e+00	2.558795e+05	1
56159	5.214645e+00	2.428443e+05	1
56160	5.182047e+00	2.417049e+05	1
56161	5.080264e+00	2.585977e+05	1
56162	5.208784e+00	2.505324e+05	1
56163	5.133753e+00	2.673349e+05	1
56164	5.052096e+00	2.468863e+05	1
56165	5.140061e+00	2.467197e+05	1
56166	5.118841e+00	2.626419e+05	1
56167	5.081063e+00	2.562548e+05	1
56168	5.138115e+00	2.590766e+05	1
56169	4.977562e+00	2.426918e+05	1
56170	4.846470e+00	2.533769e+05	1
56171	4.912120e+00	2.504345e+05	1
56172	4.940000e+00	2.513767e+05	1
56173	4.940000e+00	2.598200e+05	0
56174	4.809683e+00	2.637828e+05	1
56175	4.809683e+00	2.580952e+05	0
56176	4.947588e+00	2.506833e+05	1
56177	4.849028e+00	2.656636e+05	1
56178	4.931516e+00	2.594100e+05	1
56179	4.899386e+00	2.551760e+05	1
56180	4.925075e+00	2.542311e+05	1
56181	5.103649e+00	2.444277e+05	1
56182	5.079260e+00	2.470444e+05	1
56183	5.023170e+00	2.489679e+05	1
56184	5.070119e+00	2.591488e+05	1
56185	5.084662e+00	2.585729e+05	1
56186	5.045621e+00	2.645454e+05	1
56187	5.076442e+00	2.573800e+05	1
56188	5.065401e+00	2.492578e+05	1
56189	5.210988e+00	2.529137e+05	1
56190	5.106190e+00	2.381713e+05	1
56191	5.102114e+00	2.492840e+05	1
56192	5.102114e+00	2.736751e+05	0
56193	5.102114e+00	2.695911e+05	0
56194	5.012480e+00	2.551149e+05	1
56195	5.012480e+00	2.634885e+05	0
56196	4.856971e+00	2.424509e+05	1
56197	4.896147e+00	2.642656e+05	1
56198	4.896147e+00	2.604303e+05	0
56199	4.910818e+00	2.634336e+05	1
56200	4.910818e+00	2.670158e+05	0
56201	4.810803e+00	2.588422e+05	1
56202	4.926050e+00	2.530402e+05	1
56203	5.037484e+00	2.634024e+05	1
56204	5.210225e+00	2.470151e+05	1
56205	5.210225e+00	2.605247e+05	0
56206	5.210225e+00	2.573008e+05	0
56207	5.233573e+00	2.472115e+05	1
56208	5.340250e+00	2.512144e+05	1
56209	5.303701e+00	2.552178e+05	1
56210	5.352859e+00	2.477814e+05	1
56211	5.245276e+00	2.541835e+05	1
56212	5.211376e+00	2.452951e+05	1
56213	5.215046e+00	2.553168e+05	1
56214	5.136197e+00	2.548658e+05	1
56215	5.136197e+00	2.569814e+05	0
56216	5.308056e+00	2.347865e+05	1
56217	5.251734e+00	2.456145e+05	1
56218	5.256777e+00	2.529464e+05	1
56219	5.443683e+00	2.517870e+05	1
56220	5.366417e+00	2.573679e+05	1
56221	5.386554e+00	2.616784e+05	1
56222	5.386554e+00	2.453127e+05	0
56223	5.474876e+00	2.533672e+05	1
56224	5.447210e+00	2.532249e+05	1
56225	5.442852e+00	2.564485e+05	1
56226	5.512156e+00	2.583747e+05	1
56227	5.554071e+00	2.653605e+05	1
56228	5.654476e+00	2.485456e+05	1
56229	5.660440e+00	2.565230e+05	1
56230	5.524567e+00	2.539929e+05	1
56231	5.524567e+00	2.636199e+05	0
56232	5.424219e+00	2.584006e+05	1
56233	5.525885e+00	2.469036e+05	1
56234	5.525885e+00	2.652803e+05	0
56235	5.486760e+00	2.404163e+05	1
56236	5.462460e+00	2.444306e+05	1
56237	5.700141e+00	2.559067e+05	1
56238	5.943955e+00	2.519969e+05	1
56239	5.831013e+00	2.605905e+05	1
56240	5.764295e+00	2.596904e+05	1
56241	5.860783e+00	2.522090e+05	1
56242	5.864659e+00	2.519926e+05	1
56243	5.856433e+00	2.649143e+05	1
56244	5.904831e+00	2.611225e+05	1
56245	5.887013e+00	2.594639e+05	1
56246	5.825881e+00	2.525929e+05	1
56247	5.876699e+00	2.709073e+05	1
56248	5.770696e+00	2.482467e+05	1
56249	5.761162e+00	2.469804e+05	1
56250	5.749505e+00	2.453316e+05	1
56251	5.621632e+00	2.627327e+05	1
56252	5.434943e+00	2.613972e+05	1
56253	5.486037e+00	2.565534e+05	1
56254	5.352409e+00	2.482271e+05	1
56255	5.207529e+00	2.411892e+05	1
56256	5.219412e+00	2.609246e+05	1
56257	5.187582e+00	2.462931e+05	1
56258	5.242288e+00	2.621403e+05	1
56259	5.182304e+00	2.593604e+05	1
56260	5.213506e+00	2.751454e+05	1
56261	5.262662e+00	2.689665e+05	1
56262	5.383273e+00	2.643635e+05	1
56263	5.561942e+00	2.586037e+05	1
56264	5.508638e+00	2.542632e+05	1
56265	5.404745e+00	2.529844e+05	1
56266	5.438765e+00	2.489021e+05	1
56267	5.433234e+00	2.592515e+05	1
56268	5.249409e+00	2.523195e+05	1
56269	5.374391e+00	2.674454e+05	1
56270	5.554559e+00	2.566562e+05	1
56271	5.365303e+00	2.506029e+05	1
56272	5.474404e+00	2.518784e+05	1
56273	5.523920e+00	2.534217e+05	1
56274	5.523920e+00	2.538648e+05	0
56275	5.523920e+00	2.452585e+05	0
56276	5.586297e+00	2.542915e+05	1
56277	5.588957e+00	2.584696e+05	1
56278	5.652549e+00	2.468520e+05	1
56279	5.763717e+00	2.563970e+05	1
56280	5.733414e+00	2.714437e+05	1
56281	5.713730e+00	2.469236e+05	1
56282	5.744725e+00	2.558175e+05	1
56283	5.744725e+00	2.773975e+05	0
56284	5.744725e+00	2.530420e+05	0
56285	5.744725e+00	2.581044e+05	0
56286	5.785177e+00	2.422013e+05	1
56287	5.566162e+00	2.419098e+05	1
56288	5.706177e+00	2.524459e+05	1
56289	5.881238e+00	2.557442e+05	1
56290	5.971664e+00	2.610149e+05	1
56291	5.956271e+00	2.433354e+05	1
56292	6.046984e+00	2.494471e+05	1
56293	5.965361e+00	2.539473e+05	1
56294	5.982523e+00	2.515812e+05	1
56295	6.022006e+00	2.617006e+05	1
56296	6.020066e+00	2.557490e+05	1
56297	6.034982e+00	2.635678e+05	1
56298	5.891724e+00	2.594583e+05	1
56299	5.847632e+00	2.518750e+05	1
56300	5.930744e+00	2.566987e+05	1
56301	5.826007e+00	2.375247e+05	1
56302	5.699448e+00	2.581788e+05	1
56303	5.652144e+00	2.549968e+05	1
56304	5.661840e+00	2.553403e+05	1
56305	5.661840e+00	2.568363e+05	0
56306	5.690543e+00	2.439656e+05	1
56307	5.771691e+00	2.429639e+05	1
56308	5.722722e+00	2.631424e+05	1
56309	5.800326e+00	2.570979e+05	1
56310	5.854658e+00	2.440245e+05	1
56311	5.677104e+00	2.519845e+05	1
56312	5.782172e+00	2.524812e+05	1
56313	5.662902e+00	2.449600e+05	1
56314	5.598236e+00	2.706009e+05	1
56315	5.709380e+00	2.485723e+05	1
56316	5.644321e+00	2.495575e+05	1
56317	5.644321e+00	2.611843e+05	0
56318	5.672386e+00	2.533490e+05	1
56319	5.677677e+00	2.449210e+05	1
56320	5.796133e+00	2.496400e+05	1
56321	5.718651e+00	2.581267e+05	1
56322	5.981411e+00	2.610552e+05	1
56323	5.933465e+00	2.491771e+05	1
56324	5.853022e+00	2.544263e+05	1
56325	5.728418e+00	2.512335e+05	1
56326	5.862305e+00	2.594822e+05	1
56327	5.870422e+00	2.497420e+05	1
56328	5.870422e+00	2.519511e+05	0
56329	5.921072e+00	2.569582e+05	1
56330	6.045353e+00	2.563190e+05	1
56331	5.824863e+00	2.492470e+05	1
56332	5.844201e+00	2.431841e+05	1
56333	5.817240e+00	2.554005e+05	1
56334	5.882936e+00	2.501987e+05	1
56335	5.863943e+00	2.528145e+05	1
56336	5.863943e+00	2.589009e+05	0
56337	6.047724e+00	2.482908e+05	1
56338	6.182914e+00	2.436420e+05	1
56339	6.315175e+00	2.558321e+05	1
56340	6.398143e+00	2.565644e+05	1
56341	6.529903e+00	2.645896e+05	1
56342	6.389179e+00	2.576574e+05	1
56343	6.321713e+00	2.488341e+05	1
56344	6.386631e+00	2.565236e+05	1
56345	6.358559e+00	2.569827e+05	1
56346	6.352490e+00	2.424385e+05	1
56347	6.425865e+00	2.627100e+05	1
56348	6.288040e+00	2.583457e+05	1
56349	6.255189e+00	2.504165e+05	1
56350	6.128888e+00	2.442130e+05	1
56351	5.950057e+00	2.521740e+05	1
56352	6.057934e+00	2.591832e+05	1
56353	6.318575e+00	2.499668e+05	1
56354	6.251204e+00	2.553268e+05	1
56355	6.331865e+00	2.394193e+05	1
56356	6.357684e+00	2.625468e+05	1
56357	6.436053e+00	2.512175e+05	1
56358	6.374728e+00	2.550225e+05	1
56359	6.484362e+00	2.660718e+05	1
56360	6.610817e+00	2.588694e+05	1
56361	6.512208e+00	2.457066e+05	1
56362	6.404298e+00	2.481775e+05	1
56363	6.318641e+00	2.564856e+05	1
56364	6.318641e+00	2.604693e+05	0
56365	6.465513e+00	2.486635e+05	1
56366	6.612945e+00	2.607373e+05	1
56367	6.796799e+00	2.519655e+05	1
56368	6.938493e+00	2.458094e+05	1
56369	6.938493e+00	2.647736e+05	0
56370	6.938493e+00	2.725137e+05	0
56371	6.938493e+00	2.559498e+05	0
56372	6.938493e+00	2.725582e+05	0
56373	6.678500e+00	2.479362e+05	1
56374	6.765101e+00	2.509565e+05	1
56375	6.765101e+00	2.638284e+05	0
56376	6.663250e+00	2.433854e+05	1
56377	6.811174e+00	2.576951e+05	1
56378	6.812287e+00	2.651042e+05	1
56379	6.860691e+00	2.498251e+05	1
56380	6.860691e+00	2.586770e+05	0
56381	6.947271e+00	2.625090e+05	1
56382	6.842724e+00	2.584603e+05	1
56383	6.718072e+00	2.504895e+05	1
56384	6.674147e+00	2.623535e+05	1
56385	6.834666e+00	2.612939e+05	1
56386	6.834666e+00	2.600299e+05	0
56387	6.725331e+00	2.416306e+05	1
56388	6.684850e+00	2.604189e+05	1
56389	6.719507e+00	2.660834e+05	1
56390	6.719507e+00	2.681416e+05	0
56391	6.694521e+00	2.395487e+05	1
56392	6.640484e+00	2.442539e+05	1
56393	6.538225e+00	2.421079e+05	1
56394	6.655919e+00	2.482835e+05	1
56395	6.730005e+00	2.501409e+05	1
56396	6.730005e+00	2.639211e+05	0
56397	6.802801e+00	2.486439e+05	1
56398	6.769740e+00	2.564235e+05	1
56399	6.777464e+00	2.695500e+05	1
56400	6.848331e+00	2.634776e+05	1
56401	6.852341e+00	2.541046e+05	1
56402	6.825764e+00	2.616680e+05	1
56403	6.897080e+00	2.608520e+05	1
56404	6.747250e+00	2.591293e+05	1
56405	6.675644e+00	2.525899e+05	1
56406	6.650925e+00	2.564013e+05	1
56407	6.692077e+00	2.666705e+05	1
56408	6.571120e+00	2.603153e+05	1
56409	6.589176e+00	2.610619e+05	1
56410	6.670568e+00	2.619168e+05	1
56411	6.773951e+00	2.465912e+05	1
56412	6.752193e+00	2.572091e+05	1
56413	6.618428e+00	2.587024e+05	1
56414	6.814343e+00	2.453676e+05	1
56415	6.967680e+00	2.515975e+05	1
56416	7.012448e+00	2.530987e+05	1
56417	6.890316e+00	2.789746e+05	1
56418	7.060078e+00	2.581760e+05	1
56419	7.068018e+00	2.502731e+05	1
56420	7.187923e+00	2.619113e+05	1
56421	7.199427e+00	2.642037e+05	1
56422	7.349470e+00	2.489139e+05	1
56423	7.140096e+00	2.508261e+05	1
56424	7.071411e+00	2.608955e+05	1
56425	7.071411e+00	2.586917e+05	0
56426	7.300552e+00	2.522097e+05	1
56427	7.268587e+00	2.436258e+05	1
56428	7.337505e+00	2.609528e+05	1
56429	7.297546e+00	2.678376e+05	1
56430	7.252462e+00	2.636442e+05	1
56431	7.271168e+00	2.705765e+05	1
56432	7.435651e+00	2.593322e+05	1
56433	7.597000e+00	2.669782e+05	1
56434	7.597000e+00	2.506704e+05	0
56435	7.607018e+00	2.595126e+05	1
56436	7.700511e+00	2.542912e+05	1
56437	7.694770e+00	2.610245e+05	1
56438	7.761775e+00	2.724702e+05	1
56439	7.756423e+00	2.619331e+05	1
56440	7.665148e+00	2.564677e+05	1
56441	7.906258e+00	2.511947e+05	1
56442	7.904755e+00	2.556487e+05	1
56443	8.024254e+00	2.534542e+05	1
56444	8.024254e+00	2.695221e+05	0
56445	7.867523e+00	2.516927e+05	1
56446	7.975142e+00	2.566506e+05	1
56447	8.029376e+00	2.823879e+05	1
56448	7.967734e+00	2.479353e+05	1
56449	7.817774e+00	2.744469e+05	1
56450	7.528202e+00	2.586991e+05	1
56451	7.630896e+00	2.600081e+05	1
56452	7.602000e+00	2.649789e+05	1
56453	7.514192e+00	2.720120e+05	1
56454	7.337333e+00	2.651267e+05	1
56455	7.427095e+00	2.593720e+05	1
56456	7.329430e+00	2.469788e+05	1
56457	7.260890e+00	2.534448e+05	1
56458	7.209167e+00	2.497572e+05	1
56459	7.254445e+00	2.588119e+05	1
56460	7.361090e+00	2.564547e+05	1
56461	7.340527e+00	2.477854e+05	1
56462	7.321384e+00	2.469892e+05	1
56463	7.099629e+00	2.409633e+05	1
56464	7.099629e+00	2.680924e+05	0
56465	7.026554e+00	2.728951e+05	1
56466	6.873227e+00	2.580109e+05	1
56467	6.980587e+00	2.577761e+05	1
56468	6.947972e+00	2.563116e+05	1
56469	6.828355e+00	2.574849e+05	1
56470	6.893539e+00	2.544735e+05	1
56471	6.921292e+00	2.527608e+05	1
56472	6.964282e+00	2.405196e+05	1
56473	6.900246e+00	2.576016e+05	1
56474	6.809902e+00	2.516832e+05	1
56475	6.652687e+00	2.548853e+05	1
56476	6.652687e+00	2.479228e+05	0
56477	6.568791e+00	2.427547e+05	1
56478	6.718518e+00	2.564048e+05	1
56479	6.744280e+00	2.607620e+05	1
56480	6.642681e+00	2.546212e+05	1
56481	6.490408e+00	2.440172e+05	1
56482	6.600856e+00	2.500190e+05	1
56483	6.511738e+00	2.536631e+05	1
56484	6.511785e+00	2.649002e+05	1
56485	6.485182e+00	2.549250e+05	1
56486	6.465169e+00	2.524814e+05	1
56487	6.465169e+00	2.589834e+05	0
56488	6.513327e+00	2.450619e+05	1
56489	6.647983e+00	2.522451e+05	1
56490	6.647541e+00	2.472735e+05	1
56491	6.684962e+00	2.508266e+05	1
56492	6.672156e+00	2.417445e+05	1
56493	6.599266e+00	2.633763e+05	1
56494	6.694809e+00	2.611775e+05	1
56495	6.677957e+00	2.468008e+05	1
56496	6.677957e+00	2.541445e+05	0
56497	6.471124e+00	2.438102e+05	1
56498	6.448398e+00	2.507694e+05	1
56499	6.505457e+00	2.440364e+05	1
56500	6.430949e+00	2.548908e+05	1
56501	6.504967e+00	2.531522e+05	1
56502	6.558944e+00	2.528749e+05	1
56503	6.654667e+00	2.403086e+05	1
56504	6.756307e+00	2.561751e+05	1
56505	6.756307e+00	2.586331e+05	0
56506	6.756307e+00	2.500979e+05	0
56507	6.733035e+00	2.545269e+05	1
56508	6.844130e+00	2.375779e+05	1
56509	6.844130e+00	2.572345e+05	0
56510	6.746658e+00	2.507896e+05	1
56511	6.746658e+00	2.566564e+05	0
56512	6.746658e+00	2.578344e+05	0
56513	6.746658e+00	2.409070e+05	0
56514	6.746658e+00	2.589084e+05	0
56515	6.776890e+00	2.485742e+05	1
56516	6.693877e+00	2.493070e+05	1
56517	6.614529e+00	2.646842e+05	1
56518	6.528504e+00	2.528645e+05	1
56519	6.528504e+00	2.607046e+05	0
56520	6.419363e+00	2.426066e+05	1
56521	6.520907e+00	2.601589e+05	1
56522	6.520907e+00	2.525264e+05	0
56523	6.520907e+00	2.596741e+05	0
56524	6.520907e+00	2.496565e+05	0
56525	6.520907e+00	2.454284e+05	0
56526	6.520907e+00	2.657346e+05	0
56527	6.698152e+00	2.461536e+05	1
56528	6.472149e+00	2.620569e+05	1
56529	6.529386e+00	2.412357e+05	1
56530	6.529386e+00	2.615281e+05	0
56531	6.791269e+00	2.518738e+05	1
56532	6.883336e+00	2.605930e+05	1
56533	6.954420e+00	2.701381e+05	1
56534	7.027393e+00	2.393287e+05	1
56535	7.107469e+00	2.624844e+05	1
56536	7.102346e+00	2.427277e+05	1
56537	7.102346e+00	2.516041e+05	0
56538	7.168896e+00	2.369740e+05	1
56539	7.217223e+00	2.509169e+05	1
56540	7.519719e+00	2.515520e+05	1
56541	7.629041e+00	2.518712e+05	1
56542	7.642918e+00	2.481693e+05	1
56543	7.614962e+00	2.563885e+05	1
56544	7.599120e+00	2.388067e+05	1
56545	7.797016e+00	2.612449e+05	1
56546	7.797016e+00	2.537895e+05	0
56547	7.783478e+00	2.556381e+05	1
56548	7.920720e+00	2.495697e+05	1
56549	8.243473e+00	2.466903e+05	1
56550	8.183349e+00	2.476817e+05	1
56551	8.250716e+00	2.451418e+05	1
56552	8.175932e+00	2.523516e+05	1
56553	8.066271e+00	2.428761e+05	1
56554	8.108124e+00	2.365883e+05	1
56555	8.028788e+00	2.549736e+05	1
56556	7.938598e+00	2.574881e+05	1
56557	8.036443e+00	2.468093e+05	1
56558	8.055071e+00	2.475391e+05	1
56559	8.317456e+00	2.510800e+05	1
56560	8.182315e+00	2.559586e+05	1
56561	8.130299e+00	2.471905e+05	1
56562	8.336765e+00	2.529236e+05	1
56563	8.393857e+00	2.378617e+05	1
56564	8.627828e+00	2.625793e+05	1
56565	8.556954e+00	2.348779e+05	1
56566	8.506932e+00	2.517790e+05	1
56567	8.511026e+00	2.527812e+05	1
56568	8.458117e+00	2.612321e+05	1
56569	8.458117e+00	2.588670e+05	0
56570	8.619530e+00	2.432172e+05	1
56571	8.543143e+00	2.394915e+05	1
56572	8.719439e+00	2.569109e+05	1
56573	8.727842e+00	2.392982e+05	1
56574	8.612162e+00	2.534624e+05	1
56575	8.612162e+00	2.508979e+05	0
56576	8.444137e+00	2.409053e+05	1
56577	8.299396e+00	2.474279e+05	1
56578	8.172238e+00	2.543608e+05	1
56579	8.202416e+00	2.258871e+05	1
56580	8.134317e+00	2.435549e+05	1
56581	8.195973e+00	2.393574e+05	1
56582	8.116720e+00	2.382205e+05	1
56583	8.190178e+00	2.524648e+05	1
56584	8.161173e+00	2.452879e+05	1
56585	8.084285e+00	2.495846e+05	1
56586	7.996151e+00	2.436031e+05	1
56587	7.925884e+00	2.348861e+05	1
56588	7.925884e+00	2.572262e+05	0
56589	7.782398e+00	2.412953e+05	1
56590	7.902530e+00	2.332285e+05	1
56591	7.811974e+00	2.526695e+05	1
56592	7.687729e+00	2.457971e+05	1
56593	7.741478e+00	2.401848e+05	1
56594	7.741478e+00	2.569982e+05	0
56595	7.713359e+00	2.483844e+05	1
56596	7.882176e+00	2.444808e+05	1
56597	7.881873e+00	2.487401e+05	1
56598	7.898888e+00	2.509307e+05	1
56599	7.774614e+00	2.476086e+05	1
56600	7.688234e+00	2.331691e+05	1
56601	7.789447e+00	2.441605e+05	1
56602	7.839351e+00	2.454344e+05	1
56603	7.797112e+00	2.518961e+05	1
56604	7.890874e+00	2.467197e+05	1
56605	7.935884e+00	2.503067e+05	1
56606	8.033910e+00	2.405699e+05	1
56607	8.054379e+00	2.551981e+05	1
56608	7.872677e+00	2.423409e+05	1
56609	7.828360e+00	2.438148e+05	1
56610	7.738220e+00	2.420647e+05	1
56611	7.956932e+00	2.368154e+05	1
56612	8.116870e+00	2.502323e+05	1
56613	7.911486e+00	2.669782e+05	1
56614	7.844552e+00	2.501818e+05	1
56615	7.852836e+00	2.445801e+05	1
56616	7.906994e+00	2.445391e+05	1
56617	8.110743e+00	2.442491e+05	1
56618	7.987270e+00	2.532206e+05	1
56619	7.984445e+00	2.452628e+05	1
56620	7.920220e+00	2.477415e+05	1
56621	7.999985e+00	2.383527e+05	1
56622	7.999985e+00	2.461062e+05	0
56623	8.237237e+00	2.483210e+05	1
56624	8.187737e+00	2.444045e+05	1
56625	8.415714e+00	2.368073e+05	1
56626	8.763239e+00	2.506541e+05	1
56627	8.852407e+00	2.424405e+05	1
56628	8.852407e+00	2.635689e+05	0
56629	8.752557e+00	2.459939e+05	1
56630	8.973393e+00	2.388493e+05	1
56631	8.953460e+00	2.271421e+05	1
56632	8.953460e+00	2.605473e+05	0
56633	8.839251e+00	2.445113e+05	1
56634	8.869474e+00	2.427852e+05	1
56635	8.869474e+00	2.644116e+05	0
56636	8.856243e+00	2.386738e+05	1
56637	8.854376e+00	2.376006e+05	1
56638	8.757999e+00	2.384702e+05	1
56639	8.811681e+00	2.479330e+05	1
56640	8.762875e+00	2.602680e+05	1
56641	8.762875e+00	2.433291e+05	0
56642	8.762875e+00	2.428459e+05	0
56643	8.748969e+00	2.345264e+05	1
56644	8.714412e+00	2.533227e+05	1
56645	8.710998e+00	2.440964e+05	1
56646	8.796257e+00	2.409777e+05	1
56647	8.697740e+00	2.363657e+05	1
56648	8.793541e+00	2.432188e+05	1
56649	8.580245e+00	2.527922e+05	1
56650	8.806911e+00	2.413949e+05	1
56651	9.061564e+00	2.521487e+05	1
56652	8.857782e+00	2.429179e+05	1
56653	8.768467e+00	2.465968e+05	1
56654	8.830236e+00	2.432282e+05	1
56655	8.830236e+00	2.500182e+05	0
56656	8.863683e+00	2.440329e+05	1
56657	8.741036e+00	2.509339e+05	1
56658	8.820975e+00	2.635633e+05	1
56659	8.857904e+00	2.510609e+05	1
56660	8.878626e+00	2.346029e+05	1
56661	9.150096e+00	2.509243e+05	1
56662	9.231679e+00	2.458744e+05	1
56663	9.054632e+00	2.566764e+05	1
56664	8.983148e+00	2.532072e+05	1
56665	8.942266e+00	2.520797e+05	1
56666	8.752013e+00	2.573820e+05	1
56667	8.770521e+00	2.437677e+05	1
56668	8.495471e+00	2.550508e+05	1
56669	8.526053e+00	2.560617e+05	1
56670	8.348483e+00	2.409900e+05	1
56671	8.208491e+00	2.521576e+05	1
56672	8.224207e+00	2.434546e+05	1
56673	8.206691e+00	2.446811e+05	1
56674	8.206691e+00	2.439796e+05	0
56675	8.254220e+00	2.392818e+05	1
56676	8.254220e+00	2.416477e+05	0
56677	8.118930e+00	2.328545e+05	1
56678	8.134530e+00	2.517568e+05	1
56679	8.204513e+00	2.460522e+05	1
56680	8.025988e+00	2.492909e+05	1
56681	8.010313e+00	2.391353e+05	1
56682	8.010313e+00	2.432269e+05	0
56683	8.010313e+00	2.439737e+05	0
56684	7.863785e+00	2.292623e+05	1
56685	7.797940e+00	2.380142e+05	1
56686	7.603761e+00	2.494550e+05	1
56687	7.469457e+00	2.475283e+05	1
56688	7.403528e+00	2.642253e+05	1
56689	7.315050e+00	2.547668e+05	1
56690	7.315050e+00	2.415100e+05	0
56691	7.475085e+00	2.391565e+05	1
56692	7.389195e+00	2.528371e+05	1
56693	7.437815e+00	2.315154e+05	1
56694	7.450501e+00	2.573089e+05	1
56695	7.257060e+00	2.292832e+05	1
56696	7.363743e+00	2.599183e+05	1
56697	7.107398e+00	2.425779e+05	1
56698	7.073137e+00	2.396185e+05	1
56699	7.157585e+00	2.324357e+05	1
56700	7.121796e+00	2.359353e+05	1
56701	7.311366e+00	2.364786e+05	1
56702	7.158417e+00	2.295814e+05	1
56703	7.154455e+00	2.421475e+05	1
56704	7.236898e+00	2.457586e+05	1
56705	7.231094e+00	2.514705e+05	1
56706	7.261237e+00	2.463326e+05	1
56707	7.155476e+00	2.459306e+05	1
56708	7.106667e+00	2.302017e+05	1
56709	7.072093e+00	2.468962e+05	1
56710	7.088895e+00	2.540862e+05	1
56711	7.022754e+00	2.318381e+05	1
56712	7.044632e+00	2.363044e+05	1
56713	7.044632e+00	2.495315e+05	0
56714	7.186392e+00	2.359358e+05	1
56715	7.267328e+00	2.520048e+05	1
56716	7.174894e+00	2.316000e+05	1
56717	7.158400e+00	2.535560e+05	1
56718	7.206320e+00	2.473064e+05	1
56719	7.142478e+00	2.328258e+05	1
56720	7.221489e+00	2.488811e+05	1
56721	7.221489e+00	2.489374e+05	0
56722	7.426269e+00	2.285442e+05	1
56723	7.426269e+00	2.395614e+05	0
56724	7.314661e+00	2.386247e+05	1
56725	7.254919e+00	2.266713e+05	1
56726	7.310452e+00	2.326620e+05	1
56727	7.310452e+00	2.220283e+05	0
56728	7.198514e+00	2.323830e+05	1
56729	7.061144e+00	2.361644e+05	1
56730	7.137654e+00	2.255006e+05	1
56731	7.003915e+00	2.363328e+05	1
56732	7.003915e+00	2.465316e+05	0
56733	6.958103e+00	2.406826e+05	1
56734	6.912459e+00	2.382663e+05	1
56735	6.896392e+00	2.400659e+05	1
56736	6.825012e+00	2.496127e+05	1
56737	7.008285e+00	2.451205e+05	1
56738	7.008285e+00	2.460310e+05	0
56739	7.008285e+00	2.434503e+05	0
56740	7.189647e+00	2.357597e+05	1
56741	7.189647e+00	2.534636e+05	0
56742	7.105821e+00	2.332420e+05	1
56743	7.070071e+00	2.586742e+05	1
56744	7.108161e+00	2.414297e+05	1
56745	7.195050e+00	2.467305e+05	1
56746	7.195050e+00	2.479207e+05	0
56747	7.075835e+00	2.281305e+05	1
56748	7.111772e+00	2.491246e+05	1
56749	7.111772e+00	2.434045e+05	0
56750	7.031219e+00	2.250631e+05	1
56751	7.025760e+00	2.326878e+05	1
56752	7.009539e+00	2.445365e+05	1
56753	7.283754e+00	2.535191e+05	1
56754	7.366553e+00	2.282400e+05	1
56755	7.289695e+00	2.453218e+05	1
56756	7.485059e+00	2.499357e+05	1
56757	7.485059e+00	2.513634e+05	0
56758	7.447116e+00	2.367362e+05	1
56759	7.676352e+00	2.429050e+05	1
56760	7.531835e+00	2.340878e+05	1
56761	7.448954e+00	2.377790e+05	1
56762	7.448954e+00	2.480603e+05	0
56763	7.448954e+00	2.523981e+05	0
56764	7.448954e+00	2.583879e+05	0
56765	7.311223e+00	2.376174e+05	1
56766	7.339184e+00	2.363091e+05	1
56767	7.133825e+00	2.370004e+05	1
56768	7.133825e+00	2.505963e+05	0
56769	7.026476e+00	2.338461e+05	1
56770	7.056920e+00	2.541635e+05	1
56771	6.929724e+00	2.424337e+05	1
56772	6.942727e+00	2.384437e+05	1
56773	6.942727e+00	2.384857e+05	0
56774	6.933165e+00	2.319213e+05	1
56775	7.222791e+00	2.486376e+05	1
56776	7.136320e+00	2.428270e+05	1
56777	7.255201e+00	2.455542e+05	1
56778	7.207713e+00	2.489202e+05	1
56779	7.374598e+00	2.252636e+05	1
